Order ID,Order Date,Region,City,Category,Subcategory,Sales,Quantity,Profit
71dbd52c-6c12-46f4-a76c-0e134e8d0e28,2025-02-20,South,Bangalore,Furniture,Tables,8466.01,2,980.79
f37557f0-3ec9-4af4-81dc-595d535dd15d,2024-03-23,North,Jaipur,Office Supplies,Paper,9037.1,3,1741.9
e8b29130-0e5e-4139-9d01-a6cb0ea4bd34,2023-09-27,South,Hyderabad,Office Supplies,Staplers,1107.48,13,176.92
75071359-84b9-4872-810c-b4fc920d03f4,2023-07-27,East,Patna,Furniture,Tables,2878.72,12,389.54
7fb1430c-8842-4b78-9a85-10682892fc63,2024-12-31,South,Bangalore,Technology,Laptops,2910.22,10,304.74
5b2e6d0c-bf73-439e-a116-4563a91bba27,2023-10-02,North,Delhi,Office Supplies,Staplers,6355.18,1,550.32
a844a557-687c-4f9a-b1e4-f33644af7a8d,2023-11-25,East,Patna,Technology,Laptops,2619.46,6,434.04
a473fb3e-9610-4a92-b00c-ad669aeb2bf7,2025-04-07,South,Kochi,Furniture,Sofas,2285.34,2,409.69
5e2ec12a-5ef4-40ac-8bf9-42a0d8ac46ac,2023-11-01,South,Hyderabad,Office Supplies,Staplers,3675.59,9,184.08
9c3d3ba2-cf5c-4453-81f4-dab93eaae1ba,2023-07-30,East,Guwahati,Office Supplies,Binders,4265.48,3,946.31
dac5aba1-b59b-478c-ae9e-4c81662d5485,2025-01-02,West,Ahmedabad,Office Supplies,Binders,6055.62,10,772.45
1edc2c7d-1dd4-497d-8cac-2d3eab006da5,2025-05-26,South,Hyderabad,Technology,Phones,925.39,12,164.88
8e79dc28-ca00-47f1-8f8e-be42261c3c22,2025-01-06,North,Chandigarh,Technology,Printers,2621.7,2,620.19
b40d4aa0-e1d5-45bd-8a99-8f2009cb70cd,2024-05-12,South,Chennai,Office Supplies,Binders,4099.09,6,726.07
1d76d836-d0cb-4a2f-8434-a6437a9d65df,2024-03-09,East,Guwahati,Furniture,Sofas,7983.61,5,1681.36
6c4e327a-b0aa-40ab-bff3-5351a7c0a48e,2024-01-01,East,Patna,Furniture,Chairs,6468.93,2,1018.88
6839da68-80d3-4254-8e7d-b41afcf5a5ac,2025-01-20,South,Bangalore,Furniture,Tables,8340.39,14,1347.2
cbbc7f81-4327-4ded-9d94-deeb40b70bca,2023-11-22,East,Kolkata,Technology,Printers,6759.83,12,606.76
039e7e2f-9213-451b-b4a1-15261f67a406,2023-12-08,East,Bhubaneswar,Furniture,Chairs,358.03,4,71.35
c155a75d-fbc5-48f4-b3e6-bb03b905f2ca,2025-02-15,North,Delhi,Furniture,Tables,1661.51,13,136.84
14e2a2be-7305-469c-a5c7-887e71f8ea78,2024-12-19,West,Surat,Office Supplies,Paper,667.44,8,73.04
8dfb8f68-992a-4028-885a-7e9ef62bd1a3,2024-03-27,South,Chennai,Furniture,Chairs,4254.2,9,624.12
88cdba0d-083b-42ef-8e6b-455c1b256a1f,2024-05-14,East,Guwahati,Furniture,Tables,4553.26,3,762.23
f7bf6c91-3868-477a-bdcc-178445a0736b,2024-10-07,South,Chennai,Technology,Laptops,2074.41,7,290.86
c0489965-7551-45fa-b2bc-4cfa96f02e47,2024-05-04,East,Patna,Office Supplies,Staplers,6795.27,9,798.76
c67cff29-54f9-4595-8263-649ef625bf2e,2023-09-21,South,Hyderabad,Furniture,Sofas,1669.3,6,285.72
4c99f01a-d8b7-4e81-a36c-126264d343fb,2025-01-13,South,Hyderabad,Furniture,Sofas,9564.07,4,1673.62
88914b4f-36db-4771-8802-169305a95853,2023-11-23,West,Pune,Technology,Laptops,3217.64,9,202.81
cdda4393-49d5-4fff-ba72-1f5a1262117f,2025-01-26,South,Kochi,Furniture,Tables,8913.02,6,1870.49
a6d3ddcc-330b-41df-8c50-95337009721b,2024-05-12,North,Chandigarh,Office Supplies,Staplers,4790.43,7,304.44
b41b15e1-9105-4838-a6ce-1b0e54e1e5e9,2024-11-17,East,Patna,Office Supplies,Paper,9686.91,9,1524.23
d1bb2eaf-23a7-4088-a9c1-0ba2e9ad4fbc,2024-08-24,North,Jaipur,Furniture,Tables,9124.91,4,2270.18
7b86264b-497b-4573-b379-71a584484bdf,2025-05-07,North,Chandigarh,Office Supplies,Binders,7093.98,15,702.83
9c1e8585-de4f-427a-b79c-a4d030b5a088,2024-07-28,West,Pune,Technology,Laptops,3548.43,7,511.08
6b745f67-b219-4602-aff0-3161376a24f7,2023-06-14,South,Hyderabad,Technology,Laptops,4352.94,2,301.49
b8e312e6-6f25-48c9-bdc0-6e6db90a1c94,2025-04-03,East,Guwahati,Furniture,Sofas,8031.51,9,414.36
55c6460b-15cb-4353-8434-41f127fe6ee9,2023-11-15,West,Mumbai,Furniture,Tables,8556.21,11,1345.64
7a624cf6-00c8-44b9-bcf2-69c1df26c35a,2025-01-20,South,Chennai,Technology,Laptops,8160.37,12,1845.9
98f0c436-55ec-4af0-a09a-4db7f07a0516,2024-03-17,East,Patna,Technology,Printers,2923.87,12,202.62
3c41b50d-2b53-404c-b282-52c5b5fa0f00,2024-05-16,East,Kolkata,Technology,Laptops,7410.1,11,1262.03
a2e08fe3-f277-447f-8a1d-59143164a70e,2024-10-27,South,Bangalore,Technology,Phones,2901.37,12,457.75
5b4487d4-d37d-47d0-84e6-465e3135b4ba,2024-07-29,South,Kochi,Office Supplies,Paper,270.1,8,17.57
39053a15-4b20-4415-9a90-fda16084d0e8,2024-02-23,West,Pune,Furniture,Sofas,9254.42,2,1737.36
226f1992-a8e2-4218-857e-04e206fec77f,2023-06-30,South,Kochi,Technology,Printers,6770.45,14,1215.61
4726aeae-97a8-491b-8095-d5551913f95a,2023-06-25,North,Chandigarh,Office Supplies,Staplers,6092.61,1,411.09
a97440b1-50b5-47bd-9aaf-f548a74d5ad6,2024-11-18,North,Delhi,Furniture,Sofas,7756.35,10,1105.67
203010f1-de97-400c-bc33-2e66ae980305,2024-06-26,South,Hyderabad,Furniture,Tables,3131.15,3,346.41
caf16bac-0a2d-46dd-9d5b-09878cf5fde3,2024-11-18,North,Delhi,Technology,Phones,6899.64,14,516.57
5d04794e-de60-4b74-9585-ad02a04b8572,2025-01-31,South,Chennai,Furniture,Chairs,1193.97,1,254.83
4216a398-c148-42a1-a621-f71c31489876,2025-01-14,North,Jaipur,Technology,Phones,5887.62,4,732.15
b665883c-100a-4a47-ba35-2bf789466c4b,2024-02-02,East,Patna,Furniture,Sofas,2134.88,10,472.51
4a34fa52-230a-4e4f-b72f-01a0e13d335e,2024-10-15,South,Bangalore,Office Supplies,Paper,5645.67,6,399.8
438eab71-44e1-4996-be1b-ff67ab17f5ea,2023-12-14,North,Lucknow,Office Supplies,Binders,6318.47,1,328.0
7e2c3ccc-92f8-4712-8d24-b6e0ad2079ea,2025-03-20,East,Patna,Office Supplies,Binders,4349.93,6,775.12
08af6d7f-3028-44cd-ac2d-2d5988615132,2023-10-22,South,Hyderabad,Technology,Printers,360.86,3,75.32
5d07710a-2395-4e80-a716-cf25cfe60562,2023-07-19,West,Ahmedabad,Technology,Laptops,5199.42,4,878.93
ca88a05f-4d3f-4fe2-8236-ab420d6a0ac5,2025-03-28,West,Pune,Furniture,Chairs,9626.11,5,2240.11
ed851c9c-2a37-436f-b474-2ebafbdf447a,2024-06-16,East,Patna,Technology,Printers,9654.23,2,838.15
988400e0-8d5e-4f9d-a8ea-5fbfb513609a,2024-11-28,South,Hyderabad,Furniture,Chairs,4433.97,12,519.24
5ddc3a91-f5bc-462f-b3bc-617c6ea7fe68,2024-12-30,East,Bhubaneswar,Technology,Printers,2572.44,1,400.77
91a81a39-ffd8-4344-9e07-6a1d58f41429,2023-09-09,South,Kochi,Furniture,Sofas,5805.54,10,537.62
8521a1f2-d326-4a0b-a2ba-7a6e684ce324,2024-01-15,South,Bangalore,Furniture,Sofas,1285.37,12,64.9
d014a074-c18b-4a14-81d3-e9f5cd4e840e,2024-09-05,North,Lucknow,Furniture,Tables,9533.44,10,2251.58
28d8e48c-13c7-49ac-a414-ed70fdb0a4a1,2023-09-10,West,Surat,Office Supplies,Paper,197.88,9,45.82
760f4f51-a263-4210-a136-988cef24a365,2024-01-18,West,Ahmedabad,Office Supplies,Paper,1345.32,1,193.12
845e133b-c903-4c87-916b-14e9c1c3af97,2024-08-20,East,Guwahati,Office Supplies,Binders,1026.44,8,190.57
72d8494d-bce1-4e4c-be11-9b9e70adbd3f,2023-11-15,South,Chennai,Technology,Printers,4263.32,15,818.53
6e8a97d0-345f-48e1-a573-cd84763e7bf9,2023-11-03,West,Pune,Office Supplies,Staplers,744.49,1,86.45
78d42bb3-a723-41e0-bde0-a52ebed62d4f,2023-07-29,East,Kolkata,Technology,Phones,7119.38,1,515.09
0501751b-fd4c-4fc4-8a56-7192b6c5892d,2025-03-01,South,Kochi,Technology,Laptops,4697.39,9,901.01
3f53f6e3-bd4e-4cc0-abc3-4f4edcda415d,2025-03-23,West,Surat,Technology,Phones,7713.11,2,775.22
c643abf2-4280-41c8-81b8-a0be03d0aa69,2023-12-18,North,Delhi,Furniture,Tables,2965.62,12,651.7
fa85919b-f254-441a-b110-fff1ce4ee732,2024-08-01,West,Mumbai,Technology,Laptops,9522.82,1,1101.42
402f6163-3c72-4463-9e07-aa70d71c6c59,2024-07-07,East,Patna,Technology,Laptops,1052.49,4,109.62
6610760d-30bc-4806-94a2-a0d6ecb2cf2a,2023-09-26,West,Pune,Technology,Printers,7744.02,5,1487.75
84261e27-237d-4a47-b767-79419f528de4,2023-09-20,South,Hyderabad,Furniture,Chairs,1988.37,10,391.59
acd7c7b6-e177-4b4a-959a-60cc018bc594,2024-02-28,West,Ahmedabad,Technology,Phones,2800.3,9,684.75
fb121ff5-8902-4c4e-a293-b4146781334d,2023-11-03,East,Guwahati,Furniture,Chairs,7891.63,7,1448.33
7769b10e-881d-4523-b145-a778191334ce,2023-07-02,West,Pune,Technology,Laptops,8774.6,14,1050.75
3519f3a4-4ff6-4ed4-8b03-acddfed604aa,2025-01-31,South,Chennai,Office Supplies,Binders,3778.63,6,234.83
0e19f66b-1a72-45bf-92d6-6fbc47ef17f5,2024-11-08,North,Delhi,Furniture,Chairs,8195.82,8,1488.82
3b416804-707b-4bbe-bbbc-df2699bd838b,2024-07-15,North,Delhi,Technology,Printers,2461.88,3,388.89
0bb07d4f-e8b8-4aa8-a63e-9f33ca0155d6,2024-01-19,West,Surat,Technology,Phones,5787.44,13,745.28
612630ce-cf14-4a9e-b02e-2ace3925fd53,2023-12-05,South,Kochi,Technology,Laptops,4126.96,7,816.04
33adbefc-4228-47da-85a8-bdb113cf66e2,2025-02-16,North,Jaipur,Office Supplies,Staplers,4228.71,1,1034.15
5087156c-e494-4efe-a60a-c39106ddc4f9,2025-02-09,East,Kolkata,Furniture,Tables,6693.13,6,1360.21
924b0687-9e22-47ba-8573-c33515d6674c,2024-01-07,West,Surat,Furniture,Chairs,7510.57,8,883.23
3c408bbf-6ee9-4075-874e-6d86e91e825b,2024-06-29,South,Bangalore,Furniture,Sofas,1257.77,14,97.31
23a301d6-d5c9-4e05-89f3-f9c00936a189,2023-09-01,East,Kolkata,Furniture,Tables,6332.3,11,1575.7
cfa6fa56-3bcb-427b-83c5-7d3704259ca3,2025-03-26,South,Bangalore,Furniture,Chairs,1086.04,14,55.3
c3425471-e131-4887-84f4-d35f918406a4,2025-03-21,North,Lucknow,Furniture,Tables,247.25,6,59.05
50027ee6-7798-4461-8874-cdba068ff78b,2024-05-04,North,Jaipur,Technology,Laptops,5469.13,7,445.65
1740c3c3-6b65-4f2c-a6f3-5e5609689d74,2023-06-13,West,Ahmedabad,Office Supplies,Binders,8388.29,14,960.08
c407af11-ea88-489f-bf60-87ea7110d934,2023-10-31,West,Surat,Office Supplies,Binders,2591.37,11,348.99
0097118c-4171-4733-a282-250a99292e85,2024-11-20,South,Kochi,Furniture,Tables,144.49,10,9.61
7cc9dc46-a847-498b-a83a-3eb1b1e3cfff,2023-06-26,North,Delhi,Technology,Phones,5795.62,9,629.99
dc9099ca-551a-4091-afc7-a44c7623ac68,2023-09-28,East,Bhubaneswar,Technology,Laptops,699.28,12,72.34
3672185a-03a2-4204-ab8c-c2f43c42f41c,2025-02-17,South,Kochi,Furniture,Tables,3256.24,8,293.57
b01b3a9c-ae78-4cf0-802e-f130b1fc2ef5,2025-02-21,North,Jaipur,Furniture,Tables,3159.9,8,450.02
cf8e5972-9115-4daa-93e3-d8c2a3420798,2024-10-03,East,Kolkata,Furniture,Chairs,8165.74,15,627.62
b39ccb50-2359-477d-bb28-2c2584740432,2024-08-15,West,Pune,Furniture,Chairs,3134.08,14,657.8
b2a50f34-1749-4569-b3a4-3033d5ee9daf,2023-11-08,West,Pune,Technology,Phones,833.76,8,125.49
765f59a4-4e6e-4d9a-990e-4e3f5e8588ef,2025-03-21,West,Pune,Furniture,Tables,5366.31,7,1309.38
3d764818-3dd0-4296-800b-fcf4d6a8882b,2025-02-21,West,Pune,Furniture,Sofas,2780.0,5,597.95
38b14cb5-e2c3-4d66-b97e-cdd3a19ff799,2023-10-29,South,Chennai,Office Supplies,Staplers,2033.77,13,457.73
3f0215f8-c2a4-4544-afcd-f86f0ac7b27c,2024-05-20,North,Lucknow,Furniture,Tables,272.33,15,31.76
3a8e8582-dcbd-476e-a6fd-614064283b59,2025-03-10,North,Delhi,Office Supplies,Binders,131.28,3,28.79
424a8205-c69b-43b8-b990-7a14789d32bf,2023-10-20,South,Hyderabad,Furniture,Tables,5669.03,4,771.09
612dd9f4-4da9-4c2d-91f5-935af4a9c3b0,2025-05-19,East,Patna,Office Supplies,Binders,5221.48,15,395.85
84645369-b5b8-4e66-96cb-da7bf37f1e55,2024-01-08,South,Hyderabad,Technology,Printers,2941.62,5,365.07
fcd17805-96c4-4ca8-97dc-dbb39e16071e,2025-05-21,East,Guwahati,Office Supplies,Paper,7124.78,6,1316.13
4a6ccb6c-2c79-4eae-a8aa-3e1799a74723,2024-06-13,South,Chennai,Technology,Laptops,3854.27,1,731.57
742e58ba-8a9f-4e3e-acd2-68d50094ed3d,2024-01-17,East,Patna,Office Supplies,Binders,9654.17,7,1808.21
9597ed3f-2784-4490-bdfa-67243901fbf3,2024-04-14,South,Bangalore,Office Supplies,Binders,2828.27,11,384.77
7141d910-b59b-4b6d-b350-42361d0c10fa,2024-07-05,East,Patna,Office Supplies,Binders,8436.9,1,696.24
5e25cbcd-ad99-4a7b-98ca-6738a0da96cc,2024-04-17,South,Chennai,Office Supplies,Paper,5646.38,2,1236.66
ce97faca-3785-4627-a786-f5745c9777d5,2023-12-08,East,Kolkata,Technology,Printers,7719.13,6,1015.18
1ea75d4c-8267-456a-baa9-482ef514341b,2024-03-22,South,Bangalore,Office Supplies,Staplers,356.33,7,76.8
8aee9b9f-93d7-4324-983f-022b52a56587,2024-08-14,North,Jaipur,Office Supplies,Binders,3540.81,15,438.15
3fc160c5-4263-4ff1-9d23-53a1f4fe7be0,2025-02-15,West,Surat,Furniture,Chairs,9499.55,13,1696.14
ed11caf5-e3dd-4ee7-9cfe-ebc0b69ec4d0,2024-05-29,East,Guwahati,Technology,Printers,8355.26,7,1574.32
bc59a925-0334-4234-be9b-7c267fa70c6b,2024-07-03,West,Surat,Technology,Laptops,7847.03,13,951.34
66aeb416-b7c0-4083-b6e4-f7e68924ee5c,2023-07-25,East,Guwahati,Office Supplies,Paper,3073.86,15,461.63
33407e3f-3892-41a4-8c6f-3682b725c8a7,2024-02-04,East,Kolkata,Office Supplies,Paper,779.77,7,189.09
065b6be7-34eb-4d6c-a8bf-5a732f6978f4,2025-03-16,South,Bangalore,Technology,Printers,1630.46,2,339.68
22d1825d-e75a-4ef2-b684-addf4b5e9d8f,2024-07-19,East,Bhubaneswar,Office Supplies,Binders,8751.84,10,2146.18
a93c6ca4-f6aa-450b-9f64-1c9e102f6d54,2024-04-07,West,Ahmedabad,Office Supplies,Binders,5834.22,6,550.86
0a5ad5ff-0ca4-4fa9-80e5-b800734448ac,2025-04-06,East,Bhubaneswar,Technology,Printers,7716.45,15,1655.77
16160e98-ee86-4332-b16d-3c0e7e302dcd,2023-12-27,West,Mumbai,Furniture,Tables,1577.77,4,182.54
380c69af-5bec-438f-bc2b-e351fb0387ad,2025-01-20,West,Mumbai,Technology,Laptops,5997.18,3,445.67
b0cbdab7-ca39-4803-9ead-a7089c6369ee,2025-02-16,South,Kochi,Technology,Phones,1450.97,12,271.65
691f3c88-b605-4fe4-a416-379b4d8d8dd8,2024-02-13,South,Kochi,Furniture,Tables,8419.52,13,1735.8
4ac5a5d3-ce54-4647-aa6e-bef8d54a719b,2024-07-25,East,Bhubaneswar,Office Supplies,Staplers,9997.93,4,1279.07
91942ecd-5283-44a1-8145-3005fa6358f4,2024-01-14,North,Delhi,Furniture,Tables,4512.7,14,736.52
47e20aa4-2be9-44ee-98a6-698224927fce,2024-01-24,South,Kochi,Technology,Phones,5612.67,12,647.94
18796a15-799a-43c9-90c3-1aacd5182938,2024-11-20,South,Bangalore,Office Supplies,Paper,3871.38,11,593.03
8cdab7c1-d42a-4745-b57c-08e7cb43c4df,2023-11-19,North,Delhi,Technology,Phones,5322.96,15,749.88
c4d9fc3e-e4ce-472a-a005-de134452ec75,2025-02-12,North,Chandigarh,Office Supplies,Staplers,637.6,14,134.69
f05373bd-b64a-4478-bf5e-ec3e86ff235e,2024-11-14,East,Bhubaneswar,Office Supplies,Staplers,981.17,13,216.11
1d573d80-d4b4-4816-8bf3-3bc74e414a84,2024-05-09,North,Lucknow,Office Supplies,Staplers,4495.97,4,576.09
43bbe41f-08f7-467a-9813-535521ae8820,2024-03-29,South,Chennai,Office Supplies,Paper,2201.49,12,527.75
d5949908-7709-4f79-846b-7b3435580ad7,2023-07-26,North,Delhi,Office Supplies,Binders,817.59,15,194.79
c1c8992c-c326-469c-bf6f-cd088d8fa667,2023-06-17,East,Kolkata,Furniture,Tables,6830.95,6,809.4
14b4197d-0382-47df-ab2c-eb23450fecad,2023-11-27,East,Patna,Technology,Phones,9314.85,2,2142.92
75920faa-5c8a-4b6e-83db-e10f191a4af9,2024-10-16,East,Bhubaneswar,Technology,Laptops,4943.28,7,503.44
b1f005a1-18d1-4d61-995c-a40e5822080b,2025-03-01,South,Bangalore,Technology,Phones,5734.36,11,534.11
47433403-7ca2-41bd-b734-04a467968200,2023-10-02,South,Kochi,Furniture,Tables,9651.22,14,2297.3
e5f50159-e5c3-43c4-b243-3388ea4e578d,2023-10-31,East,Bhubaneswar,Technology,Laptops,2903.67,9,491.61
9cd43edf-fbb9-4fac-a899-1c4e8aa24254,2024-01-05,West,Mumbai,Technology,Laptops,4499.02,6,350.39
dc69f7cc-376a-4d12-8780-5cd102259585,2023-11-13,North,Chandigarh,Furniture,Chairs,6868.38,8,350.79
b6840cca-008e-41e5-8f44-b4dcdd0b9c96,2024-11-21,West,Mumbai,Office Supplies,Staplers,3176.06,2,462.26
493ea372-51f9-44ac-abd7-c02fd8f1e54e,2023-12-04,East,Bhubaneswar,Technology,Phones,8122.77,9,1631.22
61ad55ac-4280-4327-b61f-91b315e0bf6b,2024-08-29,East,Guwahati,Office Supplies,Staplers,9818.55,10,1528.11
19798f9f-6904-4f82-b3ee-1d16a8dd9977,2025-04-03,West,Ahmedabad,Office Supplies,Binders,7682.72,9,1746.08
9b841240-843b-46ba-b833-a3a874d8379e,2025-02-27,West,Ahmedabad,Technology,Printers,8413.35,12,579.31
1c7aa2d3-c27d-4e9c-8043-27e5e4e4d148,2023-09-28,East,Bhubaneswar,Technology,Laptops,6990.52,12,756.7
6c443f5d-95ff-4512-9953-491b41aaf47e,2025-01-06,East,Guwahati,Office Supplies,Paper,902.82,11,148.49
d3354413-9911-4c5b-a626-ae3667b97f93,2024-03-09,West,Mumbai,Office Supplies,Binders,2759.45,3,405.42
0a473a32-a346-4e83-9415-2bff21ac5b3d,2024-08-24,West,Ahmedabad,Office Supplies,Paper,903.84,14,162.41
3e14c251-3c85-4fbe-b760-d01a180febba,2024-11-03,South,Bangalore,Furniture,Chairs,5903.17,2,675.42
dcad9518-5ae7-4f3a-aa7b-edb2f4a33619,2024-12-23,North,Jaipur,Furniture,Tables,8049.65,10,963.94
a6b5d7bb-75a7-4138-917b-bfaf47aba929,2024-10-21,South,Hyderabad,Technology,Phones,6660.46,9,357.77
b8cf7f06-df39-4e9f-8501-9aba98e4f0ae,2025-03-06,East,Guwahati,Office Supplies,Staplers,800.44,6,190.53
25938bac-92db-4465-9f09-f80fb1bb2b50,2023-08-14,South,Hyderabad,Furniture,Sofas,2931.37,12,553.77
5b343224-26be-44ad-b6af-229a7fc0d779,2023-10-05,East,Patna,Technology,Printers,9523.46,12,848.31
e241819a-a701-473d-b1e5-6718a78f5df3,2024-09-24,West,Mumbai,Technology,Phones,9247.62,6,1770.1
1e640818-4bb7-4ac1-af23-aea9261eb552,2024-06-13,West,Mumbai,Furniture,Chairs,4029.79,1,923.88
6ad0c602-48b1-4b14-8f17-d0166f93558c,2024-02-12,East,Kolkata,Technology,Printers,3928.41,11,523.68
bd47e438-3ab7-4088-bd35-25cdb3becc6c,2023-10-10,East,Patna,Furniture,Tables,8474.1,8,1643.96
633a93a3-8b2e-415b-afe8-02757cd87878,2024-03-30,West,Pune,Furniture,Chairs,4213.93,2,239.03
99db3275-f442-4906-868e-bc821e0a756c,2023-09-06,South,Hyderabad,Technology,Phones,470.41,8,102.45
8173b93f-97a0-40b0-ad71-6c26c878e426,2024-05-03,North,Chandigarh,Furniture,Tables,2485.41,13,248.37
ea407238-54f9-4521-9675-bad415391a4e,2023-09-23,North,Lucknow,Office Supplies,Staplers,2892.45,4,190.3
7c4b9176-712a-4be5-a2d6-add89c2179d7,2025-03-26,North,Lucknow,Furniture,Tables,763.28,1,165.21
6e0a6f56-820b-4067-8bce-f8fc3f70dd3b,2023-10-17,South,Hyderabad,Technology,Printers,3178.14,10,169.99
a8cad3b2-ba1a-463f-aa8e-8c0e025257a7,2025-02-05,South,Hyderabad,Office Supplies,Staplers,9406.38,2,1828.48
858e5ca8-5ae0-4745-981b-b26bafc3f483,2024-05-20,South,Bangalore,Office Supplies,Binders,6059.97,12,889.13
74dcee7c-8fd0-4995-80e5-b034e4e167f2,2024-03-11,West,Ahmedabad,Office Supplies,Binders,5627.51,3,612.88
4cfa623a-a216-4eb9-ac26-18531100bb27,2023-10-22,East,Guwahati,Office Supplies,Paper,7073.32,6,1401.08
b21cc119-c0d3-4f07-a483-36d7e17cd43d,2023-07-11,North,Delhi,Furniture,Tables,8894.68,5,626.61
3bc3c31d-8b71-4d03-9278-4e80e6dd7478,2025-03-28,East,Guwahati,Office Supplies,Binders,7347.65,2,500.95
e3d08a26-bb36-4b0c-b15f-f8a6a9fb39ce,2025-02-10,West,Mumbai,Office Supplies,Staplers,8492.78,4,425.15
d00e084a-75a6-4984-a195-4ebbfcdcae53,2025-02-25,South,Kochi,Furniture,Chairs,5886.55,12,930.55
42b024d6-683e-4423-a237-2845f06a440d,2025-01-17,East,Patna,Furniture,Sofas,3700.46,15,395.63
6bace91d-a756-4fb0-8d43-2c944f4aa236,2023-07-17,South,Kochi,Technology,Phones,2370.1,1,478.17
8d574684-6e70-45d2-af76-32b9ed8534dd,2025-03-18,West,Surat,Technology,Printers,627.24,8,116.88
6c0b1645-4ae1-490a-bb3b-cb06fb8c839c,2023-11-12,North,Chandigarh,Technology,Printers,8136.92,3,1671.47
6c041431-0e8e-43bf-a3ae-684e223e7f9c,2024-10-29,North,Jaipur,Office Supplies,Binders,7756.33,14,1882.57
438cc399-5eb0-4f45-9f86-f98f4b412239,2024-09-23,South,Bangalore,Office Supplies,Binders,7602.06,9,1887.85
b5c84793-f373-494e-9bf7-0902cb3481de,2023-11-03,North,Lucknow,Technology,Laptops,9708.46,2,1506.84
9ca416c0-b41d-448a-9965-a9473f0e6a83,2023-11-05,East,Guwahati,Technology,Printers,9364.3,7,1866.43
a0777f2b-be8f-48bc-a22b-816ea459e6d8,2023-08-07,East,Kolkata,Furniture,Sofas,5746.66,13,746.82
2137414b-d40d-4df4-a737-c34b38dac605,2023-10-28,West,Surat,Technology,Printers,3102.23,6,406.31
aa7ecdfb-24e1-40a3-8b02-02c7e35d3d08,2025-05-18,North,Jaipur,Office Supplies,Binders,7654.55,5,1880.58
07b80a4d-6dca-4067-a81f-0acf60c6c386,2024-10-07,West,Mumbai,Furniture,Chairs,2577.38,15,615.68
e76a06b3-f8d7-4218-b711-279172479d3d,2023-06-21,South,Chennai,Office Supplies,Binders,5373.15,15,1186.11
4717e4e1-478b-4e88-9556-d9f47a8cd32c,2025-03-20,North,Jaipur,Office Supplies,Paper,9086.45,11,1705.17
10f1b773-e62e-4a1e-b063-45909fb6aab6,2024-03-12,East,Patna,Technology,Phones,3449.26,13,634.15
cb35b4dd-2846-48b6-8b2e-493f23c8b98b,2024-06-11,South,Kochi,Office Supplies,Binders,1428.51,15,107.49
