Order ID,Order Date,Region,City,Category,Subcategory,Sales,Quantity,Profit
391ebdbe-8c7b-44fb-9748-0ccef68b99cc,2024-08-20,North,Delhi,Office Supplies,Paper,2852.88,8,206.0
5dbe026f-c0dc-4ff5-8779-67a4fb651fbd,2024-05-09,East,Guwahati,Technology,Phones,6741.87,2,520.96
8a74a2ae-145b-4cbd-ae1c-866b52a0baae,2023-09-14,East,Patna,Furniture,Tables,3740.51,15,454.38
b45d2533-aa52-44f9-b87c-b46374c3e315,2023-12-08,North,Jaipur,Technology,Laptops,9317.43,5,2078.14
e46b9e3a-33af-41a0-b24f-aa1018eab7c6,2024-02-03,East,Bhubaneswar,Office Supplies,Staplers,7459.75,15,1222.25
a0693f29-ecff-4aa5-b279-7ba74dd6b6a3,2023-11-25,South,Hyderabad,Technology,Laptops,2014.18,13,160.59
3462d8e8-09af-4a53-bac6-ee5dcfb3ead2,2023-11-29,North,Jaipur,Technology,Laptops,2783.44,3,442.28
bb1eb829-41ac-45db-adb5-3741f2b2e25b,2025-05-18,West,Pune,Technology,Laptops,1561.75,14,163.89
81287852-9008-4d8d-9c1b-1fae2a22e0fc,2023-07-29,East,Kolkata,Technology,Laptops,9149.81,12,2106.05
61ac5fe8-c6b7-40a2-b3e6-af84e4b0a4cb,2024-01-02,East,Patna,Office Supplies,Paper,1872.86,15,382.01
0631ebfc-62eb-458c-88f3-9cd2c492fa90,2023-07-19,North,Lucknow,Furniture,Tables,7362.08,4,1064.34
94f1be9e-d3b5-4195-9518-4870f47c13e9,2024-09-01,West,Surat,Technology,Laptops,8787.86,3,622.73
0cea8ea3-613c-4fe9-9fa2-84c8a402aa55,2024-12-05,East,Bhubaneswar,Technology,Printers,8880.91,13,729.29
929e66bb-bcc1-46fb-9794-2363d04d544f,2024-09-06,West,Surat,Technology,Laptops,7944.23,15,1667.38
5d7a9d0b-177b-4c2f-8fc6-6accd5790c57,2024-11-16,East,Bhubaneswar,Furniture,Sofas,527.35,7,84.69
248d7066-1fe2-45eb-962b-f9f25fceedbc,2023-11-14,North,Lucknow,Furniture,Sofas,9323.45,1,1472.35
f55c4980-2dbd-491f-abc0-0e4927ba4bf4,2023-07-29,East,Patna,Office Supplies,Staplers,2900.19,13,164.28
5c2ae0fc-1159-4bca-8c60-22615060b3bb,2025-02-11,West,Mumbai,Technology,Printers,8372.76,14,657.49
720a2a5c-d9be-4e15-a71f-4c0c76a022f2,2024-08-28,West,Mumbai,Office Supplies,Binders,6993.68,5,851.31
d4885cad-51cc-4e77-b0eb-15696a25ba2f,2024-12-12,South,Bangalore,Furniture,Chairs,8935.91,2,1531.81
8d175494-e866-42a0-b450-f0520a755b20,2024-01-26,West,Mumbai,Office Supplies,Binders,5724.03,10,832.15
bde56b80-08a6-4317-8a27-b2078056d888,2023-10-27,North,Delhi,Furniture,Sofas,451.61,7,96.54
e8b60b08-3bcf-4bf2-ba7e-ebc343d56736,2024-06-15,East,Guwahati,Office Supplies,Paper,7698.39,12,658.77
95cc2afb-9070-4278-b186-a0e580d594e3,2024-02-23,East,Kolkata,Furniture,Chairs,1970.96,3,296.96
8cb20b4f-c527-4b0b-997c-eaace45f8247,2024-01-20,North,Delhi,Furniture,Chairs,6566.89,11,354.42
584cd606-3097-45fa-90b4-8dde6a9384d3,2024-05-12,North,Jaipur,Office Supplies,Paper,2666.72,14,161.91
d79bbcbc-a054-48fc-9718-68e60cd44719,2024-02-28,East,Guwahati,Furniture,Sofas,8781.11,3,660.14
ee6c37db-b1c3-41dd-88b1-cdf591045f89,2023-10-29,East,Guwahati,Furniture,Sofas,4925.74,13,350.19
ddd566c5-438e-4ffc-8c98-e97449fb2644,2024-12-04,North,Lucknow,Office Supplies,Staplers,1601.13,1,249.72
3ecf44a2-6690-447c-8e32-b2e31fa715d9,2023-11-26,South,Chennai,Office Supplies,Binders,5038.55,11,846.83
d8c7412d-3b15-44c7-9524-a58d5f04db9a,2024-03-04,South,Hyderabad,Furniture,Tables,7067.82,4,395.82
0634476b-bdd1-4dc7-9055-85bb6c4148bc,2024-05-26,East,Guwahati,Furniture,Tables,6671.44,6,1053.82
9c6c5977-00f3-44ac-bc81-58fbaed10ea6,2025-03-21,North,Chandigarh,Technology,Laptops,1205.12,9,185.32
bb844821-ab2c-41a6-b4d8-7be36fb4964f,2025-03-17,West,Surat,Furniture,Sofas,456.34,9,29.02
11170df1-29d2-4a82-8a83-bc7e71e2f4c0,2024-01-26,West,Mumbai,Office Supplies,Paper,2446.41,6,150.37
890180f6-7d74-4532-9033-322965482562,2024-11-07,North,Chandigarh,Furniture,Chairs,3615.28,14,835.18
c797e819-f29f-4d4f-9ab2-900259974d22,2025-05-28,West,Pune,Technology,Printers,7792.96,8,608.33
28d7150b-21a0-4800-bc20-7bc6abe11bfd,2023-08-12,North,Jaipur,Furniture,Sofas,248.54,5,14.65
fb2b3575-22ee-4616-8105-9aad96705ce3,2024-11-04,East,Patna,Office Supplies,Paper,3707.9,12,743.4
91c9e98b-c6c8-4c1c-9a1f-d34ff447e937,2024-03-17,North,Jaipur,Technology,Laptops,3327.92,7,623.99
153c177a-f295-4f1a-b4fa-56cbfe55e57e,2024-11-11,North,Jaipur,Technology,Printers,9369.66,8,2268.41
5db398d6-c46a-4bcc-b901-a58380fef49f,2025-05-14,North,Jaipur,Office Supplies,Paper,5221.47,11,1303.74
cdedfbb6-603d-49ab-bef9-e4f07b3177c6,2024-01-02,West,Mumbai,Office Supplies,Staplers,7204.41,10,692.07
5213c94a-eef2-431b-a99f-d2c1e3d1b330,2023-11-05,North,Delhi,Technology,Printers,3816.06,7,691.62
4aaba248-3a66-4343-90bb-6e4bf77ef827,2025-04-27,East,Bhubaneswar,Technology,Laptops,6121.91,10,1410.65
4ca3ad03-1e5f-4741-8036-a65ea7af1e66,2025-04-20,West,Mumbai,Furniture,Tables,8525.48,4,1328.42
5acc11e9-ecd9-4c58-b0c8-1820d0f5b802,2024-08-08,West,Ahmedabad,Office Supplies,Staplers,7016.81,14,1589.69
f6d3f610-b127-4ae5-8e16-21a90f1ab05b,2023-08-16,East,Patna,Furniture,Chairs,3537.82,9,451.8
d0b07b01-7afa-4baf-b668-d3ba61f2532f,2024-07-12,North,Jaipur,Furniture,Sofas,7259.25,9,537.48
12363b95-4b5e-44db-85c4-c6663ffe033c,2024-10-10,West,Pune,Technology,Printers,1973.65,9,405.44
e9a5b545-f63d-41b8-a2fc-62ba8f30f580,2024-06-27,West,Surat,Office Supplies,Staplers,6579.76,6,1217.3
9123bacd-ed44-4a2d-bbb8-106649146037,2024-02-14,East,Bhubaneswar,Technology,Phones,5810.95,11,1373.5
59359ae3-b38b-43a5-9892-0ac60c6999ab,2023-10-02,North,Chandigarh,Technology,Printers,7659.78,13,704.63
9474a00e-b902-4639-946e-6729c96f4d17,2024-10-17,South,Kochi,Office Supplies,Staplers,3934.83,1,668.24
1a552bb8-0725-40f5-bdb8-fd7a750e5322,2023-06-02,West,Pune,Technology,Printers,6322.95,4,1419.49
0ffd5e9d-1baf-4c21-9050-dfa235f336c3,2023-11-29,South,Bangalore,Office Supplies,Binders,6440.99,13,763.25
80caa862-80b7-4664-b536-51de7dad6604,2024-06-05,North,Jaipur,Technology,Printers,5119.54,2,467.23
5531f051-74b2-46c9-92dd-96b099dc3977,2023-12-06,East,Bhubaneswar,Furniture,Chairs,4092.69,15,531.01
28eaeb42-aea1-48d9-af8c-d97bdf91765d,2023-07-08,West,Mumbai,Furniture,Chairs,8563.26,4,1866.86
66a88ac2-e907-4ca8-86b1-db01e5a53635,2023-09-14,North,Chandigarh,Furniture,Chairs,5114.68,13,309.51
196f9e46-ff9d-482d-ae0c-6c0a686df4b4,2023-06-07,West,Ahmedabad,Technology,Printers,9637.34,15,1082.68
0421f7ad-0d70-4abb-8236-2f9fa77ba674,2024-10-11,North,Jaipur,Furniture,Chairs,5739.75,14,621.71
d3da500c-5fda-4733-99c8-b4ff72aafe46,2024-05-13,East,Bhubaneswar,Furniture,Tables,2723.48,11,168.53
1386ae74-1185-40e5-905f-1f2825c8137c,2024-12-03,East,Bhubaneswar,Office Supplies,Staplers,2007.32,13,415.02
a69bf2e5-669e-4317-ba4b-03f42f7595d5,2025-02-09,South,Kochi,Office Supplies,Binders,8311.2,10,2013.64
ddc18128-75d9-49a6-a262-893442a290ae,2024-06-19,West,Pune,Office Supplies,Paper,8744.18,14,1073.45
950604a4-ac6f-4569-bdeb-7a0d47a34202,2023-09-26,South,Chennai,Furniture,Tables,6003.1,12,1017.56
67e53456-0325-4e02-bc0a-82323ee41fab,2024-09-19,South,Bangalore,Furniture,Tables,5975.03,10,629.23
15d9d19f-a901-4971-8a0b-f160042cda20,2024-04-14,South,Kochi,Furniture,Sofas,6960.56,15,396.54
2634eee5-7d86-43b3-aac3-fb4bc79c5391,2024-06-30,South,Bangalore,Office Supplies,Binders,8341.62,2,809.73
7cc48940-132e-46a2-adf3-c09b56e672db,2025-05-24,North,Chandigarh,Office Supplies,Paper,2246.92,9,330.19
ff5e080d-909c-4567-bbc3-5dc29d6e0637,2024-05-01,East,Patna,Furniture,Sofas,3183.02,13,624.84
62575b0b-0daf-4c4d-8f23-eeeb8adc0940,2025-05-23,West,Surat,Technology,Phones,5279.71,11,1043.99
58c284c0-829f-4aac-a89c-361ab4938641,2023-09-13,East,Kolkata,Office Supplies,Binders,6535.35,3,1488.52
07e9f02f-5ab9-43a4-a41b-e86f2325cb60,2023-07-10,East,Kolkata,Technology,Laptops,706.78,12,104.0
ab58a03d-30e2-49c7-b1db-16dcbfdd65e9,2025-01-01,North,Lucknow,Furniture,Sofas,2329.9,11,275.14
5b3d1e64-f8f7-44ba-821a-8887267eb107,2024-02-09,South,Hyderabad,Furniture,Chairs,878.7,15,99.22
e7cb4de3-c854-46f1-a1f1-c01db6808ac5,2023-12-11,West,Mumbai,Furniture,Sofas,4106.07,14,502.64
4f8984a2-f6ba-41a9-b5e9-8cd271287449,2024-11-20,East,Patna,Office Supplies,Staplers,4791.18,9,968.6
c9b8b8b3-968c-403a-8ff6-681921923229,2023-09-02,West,Pune,Furniture,Sofas,8821.87,7,479.56
d748a235-9e95-46e1-9309-e0339937af15,2024-07-18,South,Kochi,Furniture,Tables,8731.82,13,1298.56
67c26c2e-cfb9-454c-9438-755e32bcea36,2024-08-14,North,Jaipur,Furniture,Sofas,1277.6,13,279.18
44c99523-10ad-4dac-8a33-cf6f2cf8b01d,2023-07-17,East,Guwahati,Technology,Printers,8460.05,11,1568.88
f000bce1-bcd0-4dd4-99c1-50b87ae9c5c4,2024-10-02,North,Chandigarh,Office Supplies,Staplers,6161.58,9,555.83
163aa854-ea8d-4eb6-8bf1-1b8245f11a1c,2024-09-17,North,Jaipur,Technology,Phones,5833.64,10,1146.83
7f97f56f-d1a9-4078-8ce8-bfb94f75017e,2023-08-26,South,Chennai,Technology,Printers,4918.46,15,578.74
7ab2b77f-2104-4a85-94e9-0a8b05ccdc22,2024-06-09,West,Pune,Technology,Phones,7961.99,15,1186.74
158004fd-7fa3-4e94-a32c-45f143fcac4e,2024-07-01,East,Patna,Furniture,Sofas,2690.21,5,377.1
63fee04f-8bb9-4b7f-a506-4e29d9c02958,2024-09-04,North,Lucknow,Technology,Printers,5567.22,1,1099.25
ed45f82b-3f2f-407c-a15e-03598035352e,2024-06-23,West,Surat,Technology,Phones,356.82,14,29.47
a15a2109-d2b5-4be2-96d8-545637a264b8,2023-08-06,North,Delhi,Office Supplies,Binders,1107.19,4,98.63
349d7d30-4daa-411a-8dbb-9f0790e421a6,2023-11-02,North,Jaipur,Office Supplies,Staplers,9333.16,15,2297.17
723807c7-72ce-4f4f-80e7-840ba9def171,2025-05-05,West,Ahmedabad,Office Supplies,Staplers,1046.75,15,229.27
5a84e48e-924f-4ccc-9442-96a774ff5577,2024-09-21,South,Kochi,Office Supplies,Paper,3543.38,10,863.54
2faf4f80-8b1c-47a7-99da-6e76fb2a9066,2024-01-26,East,Guwahati,Furniture,Sofas,452.03,9,32.17
d47d79f2-2f4b-4e7b-bd38-3c64070019c8,2024-12-16,East,Patna,Office Supplies,Staplers,3276.87,9,695.85
1cc74490-6193-4a4e-ada4-c31ec7025eaa,2025-04-07,South,Bangalore,Technology,Printers,6483.25,14,517.72
7e56506f-bc7f-4c3d-aff1-31e7bbe92894,2024-10-08,North,Chandigarh,Technology,Laptops,4792.93,11,881.35
8787d8a9-9376-433b-9d9b-38a191c38773,2025-03-06,West,Mumbai,Technology,Printers,9176.96,8,1038.1
f2f1239b-4c08-4dff-a0ad-244f9816443a,2023-08-16,East,Bhubaneswar,Furniture,Tables,7443.19,13,1801.84
f674e4fd-a862-4c5f-90ad-26f167571332,2023-12-10,South,Hyderabad,Office Supplies,Binders,1538.42,1,223.89
de020173-4db4-4a6a-be05-7979646e7c34,2025-02-03,North,Lucknow,Office Supplies,Binders,7400.72,5,1399.93
5bd68e8d-5992-4540-b214-9abf644715fa,2024-02-11,West,Pune,Technology,Printers,6271.48,7,475.36
413475f3-ff77-4e8d-849c-e82d6f5aea80,2024-07-15,South,Chennai,Furniture,Sofas,1941.75,2,187.4
2adac346-7d05-4b18-ba44-0718284826eb,2023-12-31,North,Delhi,Technology,Printers,1371.57,10,132.95
d6559df2-68ba-4d01-b9ae-3a880275d759,2025-05-20,East,Kolkata,Technology,Phones,6916.04,14,1251.6
39bea329-819f-4857-9df6-f059281ef613,2025-01-20,South,Hyderabad,Furniture,Sofas,7694.15,5,1771.41
7782bc34-ec11-417e-9abb-a94323d29931,2024-11-29,North,Lucknow,Technology,Phones,5331.76,8,839.15
f860f5ea-88c6-4a99-b733-01c02b83dfcf,2025-04-11,East,Patna,Technology,Printers,8157.18,10,1728.0
285094bf-5b3e-464c-8817-cf08cbfb8610,2023-05-31,East,Kolkata,Technology,Laptops,6084.26,5,820.61
aca74825-06e2-44de-b461-cf6b22c194e5,2023-11-21,South,Chennai,Furniture,Chairs,1436.78,6,202.64
69786998-e50b-4c0c-bbfa-5f64c9d25c16,2024-01-30,North,Delhi,Furniture,Chairs,4173.66,14,346.49
0d6c223d-ebfc-466f-8871-0f58f4ac7816,2024-06-05,South,Hyderabad,Office Supplies,Staplers,3008.59,1,186.7
ac5f1e63-38fe-47d5-83df-c906f29502f1,2023-07-11,East,Bhubaneswar,Furniture,Tables,284.86,3,33.01
d1546c6f-3784-493b-aa5d-ab0b3427a6b6,2024-01-06,West,Surat,Furniture,Sofas,2669.15,9,420.32
2baa84f1-3676-4994-9592-cf3cc8b54c1e,2024-09-01,East,Patna,Furniture,Tables,6703.82,12,1029.15
e2af6619-297a-4f92-8bca-79ef54909d1c,2024-04-10,South,Chennai,Furniture,Sofas,1544.36,1,250.83
40691e1b-5062-4acb-b2be-d5134dd2971a,2023-08-16,West,Pune,Office Supplies,Paper,1276.14,14,281.09
cf10c0b3-5add-4473-be86-e65dcbf27a9a,2024-07-17,West,Ahmedabad,Technology,Phones,1172.46,11,262.89
a6f39f00-c187-485d-9cbc-2c4417044ae4,2023-10-12,East,Kolkata,Furniture,Tables,6272.74,11,479.46
944aa2a5-d38d-4a10-9947-42eec6603f2e,2025-03-31,East,Kolkata,Technology,Phones,6168.91,8,1244.12
ae280342-8047-43c2-acd4-365262e5328d,2025-01-23,West,Mumbai,Technology,Phones,6179.94,10,462.06
620aed40-8255-46e9-a33b-912fbe8ed4f8,2025-04-12,East,Patna,Office Supplies,Staplers,3406.49,15,754.38
55e8a7b5-4537-4b89-a76c-39cb11dc95d4,2023-07-18,South,Kochi,Furniture,Tables,7179.02,3,1126.25
85ea3f55-198d-4018-92b1-467487b2397e,2025-03-24,South,Bangalore,Furniture,Chairs,565.42,1,117.44
95ba4b21-2dd9-419e-9315-08a6a07171a8,2024-05-26,South,Hyderabad,Furniture,Sofas,7311.84,15,1031.46
6edc20c7-c4ab-4d01-b3d6-5fa4221b9d09,2025-03-22,East,Guwahati,Furniture,Sofas,5808.79,12,727.9
a1a1c155-fa06-4f76-8bb1-c2204f06578d,2024-05-11,East,Kolkata,Technology,Printers,4383.12,6,871.4
a8c13596-64d1-4c9a-9e6b-e83daa3019d5,2025-04-25,South,Chennai,Office Supplies,Paper,8696.35,10,447.02
160f3087-d99e-433a-9ab9-08b84b3073d5,2024-08-22,South,Hyderabad,Technology,Laptops,2628.98,12,463.97
b5216b51-8b8c-4cce-8e63-2d1926e61e52,2024-09-06,North,Lucknow,Furniture,Chairs,6449.14,8,1566.46
e7154c06-37b0-49e3-ae0d-a44a2e93f6f6,2025-03-28,West,Surat,Furniture,Sofas,4453.01,10,448.53
a1fe1505-7269-4c29-892c-ad64de7fe37f,2024-01-18,East,Kolkata,Office Supplies,Binders,7286.94,9,991.9
1938cec1-5103-4c2c-be2d-e8ce214fdf47,2025-02-05,South,Chennai,Furniture,Chairs,6902.55,12,884.45
cb15fe27-66ae-41cd-86e4-d35b4cb07f70,2024-04-25,East,Patna,Furniture,Chairs,4285.97,4,653.68
34053e16-0cba-436e-827c-c36d6782b2ac,2024-02-09,South,Kochi,Office Supplies,Binders,8478.42,9,1926.39
dee1299a-8aa2-4dd6-8f8b-9a4c04afe9c1,2024-02-25,South,Chennai,Technology,Laptops,9320.99,15,1256.58
623eb466-1484-4c2f-a89d-282c1e63e09f,2023-11-01,North,Lucknow,Furniture,Tables,3324.03,3,301.29
71ef7848-ce40-432a-ba56-8d292b33caf9,2024-02-06,South,Kochi,Furniture,Sofas,6655.24,3,774.16
ce0e8d58-b848-4173-80fa-88870c1a12e5,2023-09-29,North,Jaipur,Technology,Printers,5616.74,5,996.24
31de6aa3-d79a-4c60-a8f2-6ca5140b04a6,2024-06-22,West,Ahmedabad,Technology,Phones,992.05,14,100.98
a055c231-e690-4e05-b297-2dc1417a0ffa,2025-04-15,South,Chennai,Office Supplies,Binders,4705.27,12,356.36
ec2765b2-5b37-426b-aff9-79b127d5c40a,2024-01-31,South,Kochi,Office Supplies,Binders,1863.58,1,458.77
068a86cf-24af-4bf0-812a-fd7b00b67363,2023-07-24,North,Chandigarh,Technology,Printers,1562.41,7,115.09
be7e509c-4caa-4f7f-9888-320d183c9991,2024-12-26,East,Guwahati,Office Supplies,Binders,1741.23,4,120.22
51a41ef3-2d8d-41ea-bd6c-d0830deedcfe,2023-10-03,South,Bangalore,Technology,Laptops,6778.47,10,414.51
4726f980-0585-4fb5-b37e-c8ec823ca8a4,2024-07-30,South,Kochi,Furniture,Sofas,8528.47,5,2077.54
ca202610-2b9a-4b2a-b594-98757c130fda,2025-02-27,North,Lucknow,Office Supplies,Paper,1423.16,10,309.6
d2ee2ced-65b5-4fd9-9ca0-dd6a21bf566e,2023-06-19,West,Ahmedabad,Technology,Phones,5824.76,8,308.11
e0bb2a68-43d3-44e7-b9c9-a6d74a8ac198,2024-11-10,South,Kochi,Office Supplies,Binders,4117.61,5,877.13
8eea7196-e2d1-4bb6-944e-0efd5aced837,2023-10-04,North,Chandigarh,Office Supplies,Staplers,5490.9,1,760.53
6efa531e-9a2a-4a65-9c53-a1e1ce55f272,2024-05-28,South,Hyderabad,Technology,Printers,143.44,3,26.66
4cafff71-8f0f-452f-b66d-6f89d85bc89a,2023-09-10,East,Patna,Technology,Laptops,4286.11,11,853.5
ba72548b-75a8-4db4-a5d7-d233de1dd394,2024-06-19,South,Bangalore,Technology,Printers,626.76,8,91.79
116a60dd-0fc9-469f-800b-6e15ee28819c,2023-08-21,North,Lucknow,Technology,Printers,6369.62,9,1305.14
ef669214-21e4-4d33-b642-13b4d150eaac,2024-02-11,West,Pune,Technology,Phones,2182.37,1,113.32
77e680da-b0d1-4094-aacb-c615c735cec0,2023-07-23,East,Guwahati,Office Supplies,Binders,4581.45,13,885.44
6187b857-5fbd-471a-83a0-e8a889c0c9cb,2025-04-04,North,Delhi,Furniture,Sofas,3851.85,3,644.97
c51b2625-dce4-4a11-bc32-dc61dda60fdc,2025-02-10,West,Mumbai,Office Supplies,Binders,8557.82,3,1261.29
673e87e4-c784-4f18-827a-e6a86524f13c,2024-09-24,South,Kochi,Office Supplies,Staplers,6110.47,7,1492.18
727c6a0e-fbc9-4b18-a231-40dd2dc95553,2024-09-17,East,Patna,Office Supplies,Staplers,5848.23,12,1217.91
e09c9ca4-baca-4efa-ae4a-d8ad5d73d78f,2024-01-13,North,Chandigarh,Technology,Printers,4450.57,7,482.36
d4e23bb6-88b4-45f7-806e-1ed1bdecd5a6,2024-02-02,West,Pune,Technology,Phones,4944.05,10,573.67
d56fd7b0-49ce-4d88-95ea-dca6eac9078e,2024-01-20,South,Bangalore,Furniture,Tables,3862.53,9,383.33
6c16767b-cf4b-44a5-a7ba-13e920e820ef,2024-12-31,North,Lucknow,Office Supplies,Paper,6686.87,1,490.43
fe3731b7-eba0-41c7-85e5-45bdf4fb53b2,2023-06-07,South,Bangalore,Technology,Printers,6412.68,15,771.38
e0eb8c87-56c0-44eb-a512-c08187116b2c,2023-08-23,South,Bangalore,Technology,Laptops,855.57,10,46.57
cb215a1c-3fdc-4fb0-a8e2-716e5dde0c77,2024-08-10,East,Bhubaneswar,Furniture,Sofas,1008.72,13,218.99
9fdbe972-df8e-4c9b-a85d-0562ae85fa13,2025-05-01,West,Pune,Office Supplies,Staplers,6763.66,8,1303.84
4a1901fa-e64e-4635-8968-603d94adb334,2024-12-19,South,Bangalore,Technology,Laptops,6950.88,4,806.89
6810c039-9cd4-43fd-a080-2b2a73145491,2024-12-14,North,Chandigarh,Office Supplies,Paper,7316.39,14,1564.44
ea01a520-85a1-46f0-b34c-6653f11114d0,2023-12-24,North,Delhi,Furniture,Sofas,448.23,11,92.45
3d60b093-e07e-4380-babd-465897bea335,2024-02-11,South,Bangalore,Office Supplies,Binders,2864.76,14,638.25
c7a2f7b7-152f-4de8-bc97-8d8c92568613,2024-06-25,North,Chandigarh,Office Supplies,Staplers,8048.61,9,860.49
13347793-3fb7-46b7-a90a-4901e2a93d37,2023-07-01,East,Patna,Office Supplies,Binders,7094.24,10,723.1
6d318c56-bb65-4d5d-bfc2-965e833f2a94,2024-07-17,South,Kochi,Technology,Phones,6263.14,1,1467.54
bf669795-f629-4df6-94eb-56da6c2d2ee6,2023-12-06,West,Mumbai,Office Supplies,Binders,9928.31,8,1427.6
981a9c08-6cfb-409d-a6e5-e31d3babad0d,2024-01-26,East,Kolkata,Technology,Phones,2895.27,14,432.5
55915f0a-fea0-419f-85b6-9aeed7c826d6,2023-12-03,North,Chandigarh,Technology,Printers,4253.13,6,584.14
daa4714c-3db3-48fd-a7bb-5c39f41744fd,2024-02-12,West,Ahmedabad,Furniture,Tables,5217.22,15,439.35
464ccd9f-ae44-4cf6-bfb7-7fc82d460d5e,2024-09-27,South,Bangalore,Technology,Phones,2378.59,5,218.34
a6d8c99b-ffe3-46dd-8db4-22c4c66fcd93,2025-02-09,South,Chennai,Furniture,Tables,8227.65,12,1500.57
0910081e-b19a-48c5-a01c-0391816494a2,2023-11-28,South,Hyderabad,Furniture,Tables,2208.08,6,244.66
5f2bff2d-57e0-4a05-80f7-643810ab5a49,2024-04-15,West,Pune,Office Supplies,Staplers,6958.36,5,377.33
8cbecb46-785c-4124-a3ce-e785d2e626b2,2025-05-09,East,Bhubaneswar,Office Supplies,Paper,325.13,3,18.66
25afcb18-cc24-48fe-beb9-60faa99ca35f,2023-10-10,West,Pune,Office Supplies,Staplers,7081.54,6,489.41
833fd3aa-24b6-4733-ab3f-04316ef4a287,2024-06-26,West,Surat,Office Supplies,Paper,4008.81,5,709.09
4da02c7d-c2b3-4ada-9583-b003ee091843,2024-04-22,North,Lucknow,Furniture,Sofas,7951.31,13,1871.0
3e9facea-7529-4d0b-aa15-f3846ff1d12d,2023-07-24,North,Delhi,Furniture,Sofas,8564.83,8,1026.4
b8263eea-5cf3-4a59-acaa-c94c9765cdad,2024-08-08,North,Lucknow,Office Supplies,Staplers,8915.87,7,1987.58
59fe91cd-fcaf-4611-b023-cfcf13379d47,2023-07-22,South,Kochi,Furniture,Chairs,7966.23,15,476.88
643d33e3-0397-4f7c-a5fc-fc1f538058f2,2023-11-25,North,Delhi,Furniture,Sofas,1226.73,7,264.97
ebdd82f7-8684-4037-818c-50cfa0181da5,2024-09-11,East,Patna,Furniture,Chairs,8166.75,8,950.39
0ae273ed-0f2f-4272-a613-139c592e4c68,2023-12-21,East,Guwahati,Office Supplies,Binders,2800.19,13,213.64
d81c6508-a10b-4147-baf0-ac7b9f87bbb6,2024-03-17,South,Chennai,Technology,Laptops,1477.43,2,114.07
bec9e1d8-1a1b-4e32-a9fc-8fb243c71ec5,2024-11-17,West,Ahmedabad,Technology,Printers,8361.81,14,1795.3
25650a3c-1415-4f82-811e-89911f3aef73,2024-10-13,South,Bangalore,Office Supplies,Staplers,7420.99,9,865.02
c71f4529-a882-4195-b5f3-a723760102e4,2023-07-10,East,Guwahati,Technology,Phones,2330.18,6,256.94
4f20dfe6-43f4-49d0-9b6f-9981834e4482,2024-04-16,East,Patna,Office Supplies,Binders,256.16,3,29.9
e555909f-d791-4e51-ba78-910bb996944f,2023-08-03,South,Kochi,Office Supplies,Staplers,9871.08,12,1761.97
