Order ID,Order Date,Region,City,Category,Subcategory,Sales,Quantity,Profit
cd795be5-d7ae-47bc-ad8d-1d2ca8db6507,2024-03-01,North,Delhi,Technology,Laptops,1020.71,15,139.76
1b11fba0-a935-4692-948e-26804adbbfee,2024-10-20,West,Mumbai,Technology,Phones,915.9,6,210.18
110e0a2b-a6f0-4d2f-b511-7040080b0b6f,2024-02-18,South,Kochi,Office Supplies,Paper,4823.11,1,381.83
0aca9379-cc8b-4e02-b104-f819a32f2674,2023-10-31,North,Jaipur,Office Supplies,Staplers,2285.4,4,432.7
a4c60b25-73eb-4cf7-8810-79bca5a78808,2024-01-03,North,Lucknow,Technology,Printers,9993.22,15,760.87
c6b53af0-76c4-42dc-bb55-f3d1ed5b0a35,2023-12-22,East,Patna,Furniture,Sofas,6544.13,6,522.12
936ea5e9-ad96-45dd-8fde-981dff3b5726,2023-08-17,South,Bangalore,Furniture,Sofas,4102.91,11,288.4
ca05a616-b879-4774-82f6-56fa06c3b29b,2024-05-23,West,Pune,Furniture,Tables,3866.93,13,744.05
d5f8ce08-b864-4995-9ad5-3158b280532e,2023-08-08,North,Chandigarh,Furniture,Tables,9921.13,10,766.13
61affd4b-29c7-4d6b-b6aa-a52cbc7b772f,2023-09-07,West,Pune,Furniture,Chairs,5898.3,13,407.0
f28e5401-79cb-43d3-9288-da6c8568b676,2023-11-04,South,Hyderabad,Technology,Laptops,9393.47,3,1393.82
60dd7934-f069-4ae6-89ee-562cb3def5a1,2024-04-22,South,Hyderabad,Office Supplies,Staplers,5178.39,2,726.68
fd1542cb-ecd5-445b-94c9-fd75a28721ad,2024-12-11,East,Patna,Office Supplies,Staplers,3507.77,14,837.7
749aaacb-f953-4edb-9322-9fcde86a3c72,2024-07-10,South,Chennai,Technology,Laptops,7174.81,3,1676.29
1f0e9482-d5a4-4da3-a71e-0fc182bf9eb6,2024-03-01,North,Jaipur,Technology,Laptops,3349.18,5,653.66
e8dbdb5b-5ccf-455e-bfb7-3f6984fcb7d6,2023-10-09,South,Chennai,Technology,Laptops,6316.29,5,1263.12
102bb69a-18f9-402a-b5ff-e449da8d5282,2023-12-09,West,Ahmedabad,Furniture,Sofas,1150.95,11,184.69
9c15ba36-8399-45f0-aa91-6409fecafadd,2025-04-23,East,Guwahati,Office Supplies,Binders,6516.28,11,1431.49
81dfa065-2db8-47ff-9b6d-fa180e84c64a,2023-09-02,West,Mumbai,Furniture,Sofas,7242.32,14,880.78
7c94bac9-73fb-4f1e-b040-27710d5c9e9b,2024-01-19,North,Delhi,Furniture,Sofas,2986.9,14,209.83
8080a5b6-b8a9-47a9-88be-dd6a31e19a69,2024-12-30,North,Delhi,Office Supplies,Paper,9656.76,2,1949.85
4d955316-529a-4e48-b817-c251d6274852,2025-01-20,East,Bhubaneswar,Technology,Phones,2200.65,7,206.33
5071a5ef-27c4-40aa-940b-9253b702d348,2023-06-17,South,Hyderabad,Office Supplies,Paper,7860.47,8,798.83
81588c64-394b-4a7f-99d7-49d5fbbd04ce,2025-05-17,South,Bangalore,Furniture,Sofas,5613.42,15,994.28
49933f05-d148-4c65-b799-a50809f66655,2024-05-27,East,Bhubaneswar,Office Supplies,Paper,9960.06,13,592.7
935a0ac3-cc86-4850-81fb-4268ab252590,2025-02-21,South,Hyderabad,Office Supplies,Paper,8767.22,1,741.15
420c2809-55cd-4916-8481-0216769d955f,2025-01-23,North,Lucknow,Office Supplies,Binders,8974.9,14,824.83
54045c72-ad0c-464e-b6cb-14b578870d06,2023-10-24,South,Hyderabad,Furniture,Tables,2712.18,9,234.76
9c1b6ae8-734f-48ff-90ba-57a0c4c082d2,2024-11-02,East,Patna,Office Supplies,Staplers,3402.2,5,806.73
68f2d51e-bc2b-4301-bbce-4957a62c421a,2024-12-20,East,Patna,Technology,Laptops,6288.73,5,380.3
82dc9cd1-28bd-4397-b213-4bc753e311bc,2023-07-04,East,Kolkata,Office Supplies,Paper,5617.3,1,1350.54
9c50d9d1-a215-400e-91d9-80f43a5d38a0,2025-01-28,South,Chennai,Technology,Laptops,1088.5,7,263.25
287893d5-5798-45f3-b812-ec56041e1dd3,2024-07-14,South,Chennai,Technology,Phones,6522.64,15,841.34
7f3e0aa6-d84f-43fb-aade-48a49770d7d3,2024-11-14,East,Bhubaneswar,Office Supplies,Binders,5150.07,4,448.99
96591991-1266-45f9-86d0-4d65c78d3f35,2024-08-11,North,Lucknow,Office Supplies,Paper,4408.0,6,312.34
0f18eeaa-93e5-4a36-94a4-a8122f68d368,2024-02-25,East,Bhubaneswar,Technology,Laptops,7652.14,7,1017.81
0d419490-2a11-4497-861b-317bbe82aead,2024-07-18,West,Pune,Office Supplies,Staplers,8057.86,13,1475.44
e6ca2fed-950d-4c47-991c-7d8de8d0d20a,2024-12-13,North,Chandigarh,Office Supplies,Paper,2072.98,12,189.09
623c9d6f-a2b9-4ee4-8abd-f80291bf7bd1,2023-08-16,West,Ahmedabad,Furniture,Tables,5468.35,9,1162.74
e9f70f09-56d9-41d0-a5c8-258deefc1565,2023-06-03,West,Ahmedabad,Office Supplies,Staplers,1822.16,14,136.85
9cf3d38b-6f34-4234-a7c9-fa170807fa52,2024-04-28,South,Bangalore,Furniture,Chairs,5624.33,4,775.72
dce449ad-10c8-4e84-8d25-ee27d185b4b5,2024-06-14,South,Hyderabad,Furniture,Tables,4069.79,1,251.6
65819751-93fd-4832-9fbf-833f5ba6698f,2023-12-25,West,Ahmedabad,Technology,Printers,9893.18,14,851.38
35787ddf-88e3-4781-af6d-d60f5fae8af3,2025-02-24,East,Bhubaneswar,Office Supplies,Staplers,8476.95,11,1814.85
ecd60a85-1a2c-41d3-b1a0-e7937684440e,2025-03-24,South,Bangalore,Technology,Laptops,8099.88,12,975.61
dac847c3-1414-4d80-b539-afb4f43cb2fa,2023-08-01,South,Hyderabad,Office Supplies,Paper,703.77,15,56.4
47a1a1ca-5a8a-4b00-aea9-0abcea68bd90,2023-07-31,West,Ahmedabad,Furniture,Chairs,1334.56,3,182.84
831a1e5e-f1cc-46ec-a57c-03e88f99a9b8,2024-05-29,North,Chandigarh,Office Supplies,Paper,9598.42,5,1464.27
9d2cf360-bfe4-4d53-8419-47cd270a1192,2024-03-29,East,Patna,Furniture,Chairs,5496.51,6,380.77
fa77a5f7-1f71-4712-8f12-7575b0c98ec0,2024-01-29,South,Chennai,Furniture,Tables,7757.55,7,416.46
756d5245-cf2c-4a21-ba20-2b8cc29a9638,2024-07-22,North,Delhi,Furniture,Chairs,8208.31,10,1116.68
03e8dc3d-fe29-4362-adb0-5f4c06ccbc3e,2025-01-30,West,Mumbai,Office Supplies,Staplers,2642.98,1,315.27
5b13a36a-a8b6-40c7-9ac4-1d68c8a39cc6,2023-11-29,East,Guwahati,Office Supplies,Binders,4324.04,4,937.06
1d0b7cd0-d047-4ddf-afd2-2f500850d782,2024-07-08,North,Lucknow,Technology,Laptops,1850.49,4,453.26
615e3a21-2a50-4d5b-af6e-89878ebc6ba7,2024-11-18,North,Jaipur,Technology,Laptops,6831.92,2,1290.64
d3c5c71b-005d-443d-b0e8-b3d278aa63f4,2024-08-28,West,Pune,Office Supplies,Paper,2538.11,10,434.28
decd1a07-08e1-45ce-8e11-a82a7f9893e5,2023-08-17,North,Jaipur,Technology,Phones,3324.18,7,803.96
b98e96fd-16f5-4dd3-aecd-68f5225097d6,2025-03-30,West,Ahmedabad,Office Supplies,Binders,1783.85,5,363.04
cde6a8d3-ac5b-484a-825c-72e2bb7c7b51,2024-02-15,East,Guwahati,Furniture,Tables,8687.44,11,1835.29
b2eb7c58-9fa5-423c-86bf-042d54b5d76b,2024-09-11,North,Jaipur,Furniture,Tables,4084.79,6,319.03
c4915d68-21e7-4a92-8001-5a4254bd7ded,2024-09-18,West,Ahmedabad,Technology,Laptops,7915.26,7,915.07
1ad609cb-b87e-4fb6-8b90-e3f377aaf323,2025-01-05,West,Mumbai,Office Supplies,Paper,7875.11,13,919.21
292b7cf4-bb59-458f-8418-27a540be457e,2023-08-13,North,Chandigarh,Technology,Laptops,7967.2,11,1582.04
280ac051-6737-400d-9acd-bbb778a4c7ed,2024-07-10,North,Lucknow,Office Supplies,Binders,4831.31,14,897.19
aaec3320-de99-456d-8d71-c54cec9fb079,2024-09-02,South,Hyderabad,Furniture,Tables,3573.74,6,504.72
6e09e9fa-fb0a-4530-8f46-23b1aa0b3fda,2024-04-18,East,Patna,Office Supplies,Binders,2395.24,12,556.41
81c01df6-c80e-4c63-abce-acfb67e880d8,2025-01-13,West,Pune,Furniture,Sofas,6135.89,4,392.49
db5c33e9-280a-49dc-ad32-747a352ba649,2025-01-09,West,Ahmedabad,Furniture,Sofas,5215.84,11,825.53
650f4cf9-ff9f-4df7-b1cd-1bb046155205,2024-11-04,East,Patna,Furniture,Chairs,9249.74,3,1205.06
927799e5-981a-4617-b79e-b13b8a0a1562,2024-01-27,South,Hyderabad,Furniture,Tables,7087.87,4,1729.65
9bc1e49a-2b17-4159-81a4-3c115b973c5c,2025-04-05,West,Surat,Office Supplies,Paper,7544.84,3,1153.76
e1a13049-1981-4263-92d0-58bf3d703d64,2025-04-16,West,Surat,Technology,Laptops,1565.62,8,128.79
a4639c60-34a0-4224-be80-8a353876557f,2023-09-05,East,Guwahati,Furniture,Sofas,3123.55,11,495.65
b4be8b81-4319-4914-a2be-0d7a5c5192dc,2024-02-26,West,Pune,Technology,Phones,9815.72,14,730.87
6da33fc3-eb66-4d47-b653-b9e37b1b6f3e,2025-01-09,North,Jaipur,Office Supplies,Paper,8380.38,6,649.67
c969f26a-a2d0-493b-9c76-149c4a07b142,2024-09-24,South,Kochi,Technology,Laptops,8634.96,14,1875.47
54a0a4ad-dec6-4d74-af51-bd914903ac1f,2024-08-02,South,Chennai,Office Supplies,Binders,6482.83,8,996.52
b2c91f4d-6f54-4d07-b43b-88b08b0bdf29,2024-06-28,West,Pune,Technology,Laptops,5070.76,11,462.55
5d49e1d1-e534-41d5-bda6-93f4371b7a0b,2023-09-20,South,Kochi,Furniture,Chairs,5927.94,7,1113.85
dfcac138-4b18-435f-bc7b-856aaa801fd0,2023-11-29,South,Kochi,Office Supplies,Paper,4276.84,12,639.06
71115856-ad91-4873-abcc-4b0001627d78,2023-06-24,South,Bangalore,Furniture,Tables,6921.8,14,1600.12
c0f6d059-8b01-4b8f-8f44-2b799083f0ef,2024-05-27,North,Lucknow,Office Supplies,Staplers,6591.27,12,960.81
294a0b68-a2d2-40fa-a623-8c0b37263e7a,2024-01-21,South,Kochi,Technology,Printers,9619.55,14,1151.69
feadce09-5ca3-4ceb-b649-fa9f84194cd7,2024-07-06,East,Bhubaneswar,Office Supplies,Paper,6060.51,6,1005.01
62ed9856-a5b4-4649-b6f1-ca6d306c4116,2023-06-11,East,Patna,Technology,Phones,4059.68,5,932.71
161a1b98-d957-419b-8539-1b4a9d8e4540,2024-09-19,North,Chandigarh,Office Supplies,Paper,6168.97,10,728.11
0c6a7221-297d-4a90-aff9-b3c546600f18,2024-07-06,East,Guwahati,Technology,Laptops,6616.59,5,1322.58
da5c630d-aaa6-4939-9886-6c51c6e0c44b,2023-12-06,South,Hyderabad,Technology,Phones,5318.55,12,285.92
d66a22e6-a290-4bce-b7c3-ba0a89301d73,2025-04-19,South,Bangalore,Technology,Laptops,4924.0,6,402.78
bc9a553d-7444-4966-8cd3-caaeb56c7e98,2024-05-01,North,Jaipur,Furniture,Sofas,4786.23,2,966.28
48fc5916-17ba-45fb-9d85-024d76a4b48f,2023-08-21,South,Bangalore,Furniture,Sofas,1311.19,13,311.9
8312ca30-52c4-45e9-925e-30ab3f7c6c43,2024-02-15,East,Guwahati,Technology,Phones,6583.78,6,1586.75
d18b8f7a-623f-4f56-be5b-3570cc4e2d8f,2024-03-29,South,Chennai,Office Supplies,Paper,8097.52,12,1441.08
f1e3920e-163e-46d4-ad00-3dd15c44c84a,2024-10-22,East,Bhubaneswar,Office Supplies,Staplers,7115.85,10,599.78
7c515b2f-95e6-4794-a5ef-abd9f6d9063b,2024-05-30,South,Bangalore,Furniture,Chairs,864.74,12,181.63
2c8caa93-5aa3-4240-9007-62aa299c8ed8,2025-03-31,South,Chennai,Office Supplies,Paper,7759.66,3,1741.91
1278cf4e-242a-4ea0-bac3-bdee3e24a9e3,2023-08-27,North,Chandigarh,Furniture,Chairs,7810.85,12,438.68
4790acca-531f-49cf-baae-d7e285a770ae,2023-06-13,West,Ahmedabad,Office Supplies,Binders,1590.96,6,168.0
b45b307d-e649-48d0-9cf1-a815c5afe6c3,2023-08-16,West,Ahmedabad,Office Supplies,Staplers,1748.83,2,423.59
d8a714f0-09c0-42bb-bafc-a64ca1f01784,2024-08-10,North,Chandigarh,Furniture,Sofas,7176.4,4,485.61
86e68e7f-8080-4e6c-87bf-5b7c3c4008d8,2024-05-02,East,Patna,Technology,Laptops,9151.81,10,513.35
e1d3cbfa-b7f3-4111-ba46-f282e05ca0b5,2023-06-28,West,Ahmedabad,Technology,Phones,6993.32,5,898.64
d00d99ea-e598-4a23-b8e7-6c6dd1286177,2024-02-17,East,Bhubaneswar,Furniture,Sofas,4193.8,6,788.63
73d3f5d6-836e-438f-9972-087dfd7d15b5,2024-09-09,West,Mumbai,Furniture,Tables,5313.53,3,759.28
baafdc34-b902-4b5b-9a9b-6164a9ceebd5,2025-01-29,East,Kolkata,Furniture,Chairs,3394.15,3,802.81
a3dea3ec-d970-4199-8178-a566789d0000,2024-10-17,South,Kochi,Furniture,Tables,8933.75,5,2171.41
518501e1-de9d-4860-961c-dc5780c9153a,2024-09-11,South,Hyderabad,Technology,Phones,1988.59,1,155.06
0d17ec9d-0045-4005-af42-b8185928fcba,2025-02-16,South,Kochi,Office Supplies,Binders,5545.22,15,1251.64
7adb2b17-6cb8-4807-8153-4a8e818a75c6,2025-01-02,West,Pune,Furniture,Tables,2055.35,11,346.68
c24a2f8e-a9ec-42b4-bb7f-11636d49c8db,2025-02-11,South,Bangalore,Office Supplies,Paper,5636.11,10,579.02
106ace20-60af-4403-b5fd-412f02224d21,2024-02-12,South,Bangalore,Technology,Phones,1082.37,12,122.52
b6896bfd-44f1-4819-a54f-b4b428040537,2025-01-11,South,Chennai,Technology,Laptops,4115.7,3,488.87
223bcb7d-a628-4d1a-916d-89038f87a869,2024-09-26,North,Chandigarh,Technology,Laptops,4284.79,7,219.43
cd5906fc-800e-4aa3-b640-ee5b36f043fe,2024-09-24,West,Ahmedabad,Office Supplies,Staplers,3648.43,1,755.78
73c82c77-2505-4415-9f99-43b34056d0b7,2024-10-30,East,Patna,Technology,Phones,5710.79,8,975.24
c6b6a83f-ede7-48c7-925d-143b9101a615,2023-08-05,East,Kolkata,Office Supplies,Binders,7058.87,15,955.81
f734f5d9-08a8-4bee-a635-3722883e8638,2024-12-14,West,Mumbai,Furniture,Chairs,6814.49,10,502.23
29df7184-120e-40ff-9af7-ebeafc5181a2,2024-09-12,North,Chandigarh,Office Supplies,Staplers,8288.01,3,1440.66
0cf36cc6-adb9-43d5-8e21-f47afb824d90,2023-06-24,South,Hyderabad,Office Supplies,Paper,9456.6,2,499.15
f3c73434-9132-4dde-a7c7-10c85bb15a4f,2024-01-01,South,Chennai,Technology,Printers,6979.47,7,641.3
bd3058ac-4554-486e-9604-668cd2232810,2024-08-30,East,Patna,Office Supplies,Paper,7975.65,6,1352.15
19ca3b9a-16d1-464f-ab32-de0453ad88b9,2023-09-30,North,Jaipur,Office Supplies,Paper,1619.8,6,93.38
35f7697e-0979-4373-82e9-40dfab1d33b7,2023-06-29,South,Kochi,Office Supplies,Binders,263.75,15,48.33
5fb448e6-e4d6-4994-8832-ec32729c961a,2024-07-10,South,Hyderabad,Office Supplies,Staplers,9176.87,3,2274.6
e5c75282-c0e8-4303-bcf4-7eba53059218,2024-10-04,West,Mumbai,Furniture,Sofas,9354.93,14,2071.83
77be1223-1b4d-4af9-9d38-c029a0ad5438,2024-10-27,North,Delhi,Technology,Phones,4090.07,10,907.43
c9810143-2689-4fae-bebb-91e00fedf6a0,2025-01-22,East,Patna,Office Supplies,Staplers,5740.16,4,1236.79
84dab969-2358-4854-b778-4aff2a0df180,2024-12-07,West,Pune,Technology,Phones,1378.85,14,213.0
41e6e6c4-4baf-4732-9ade-1a30da1aee5d,2024-04-06,North,Delhi,Technology,Laptops,3194.68,3,350.96
63f84538-2db7-469a-9e19-472624e97cc4,2023-10-16,West,Pune,Technology,Printers,9271.68,5,873.67
d4ff45cd-2dff-4ca2-b045-29f33a5ed06a,2024-10-10,East,Guwahati,Technology,Phones,6812.45,10,1458.09
73208976-a3af-4ee4-a38b-dc7f5f290151,2025-05-17,North,Lucknow,Technology,Laptops,6025.21,6,684.58
c725c72e-9ebf-4ce3-9c4f-63a1bacc111f,2025-02-18,West,Surat,Office Supplies,Staplers,6624.38,1,489.89
9c0a3b2c-7b0f-4062-8e6c-b1b634413169,2024-06-09,East,Guwahati,Furniture,Chairs,514.49,11,102.0
7c1bce13-c175-4c3e-9972-c12a6d95ae13,2025-03-22,West,Surat,Furniture,Sofas,6317.71,7,1417.03
6a651b0d-5eab-44a6-b1d0-30b0781a058e,2023-07-22,East,Bhubaneswar,Furniture,Tables,3110.74,8,375.04
c75495d4-8825-4347-af17-2a84de04fd01,2024-05-04,South,Hyderabad,Technology,Phones,198.91,2,47.4
54d5a5dc-f337-49a9-8f5f-11e80c57a62f,2023-10-02,South,Kochi,Furniture,Tables,6663.3,10,456.1
29dc4c3f-ea06-4fcd-9ab4-2d1897e96d41,2023-11-15,West,Surat,Furniture,Tables,1379.15,4,118.2
068479fa-e8fb-434f-b542-4f1a7762e396,2024-01-06,North,Jaipur,Office Supplies,Paper,6784.84,4,1210.83
9fe7f07a-38b5-4824-b7ee-7d77cc47cc7b,2023-07-26,North,Chandigarh,Technology,Phones,3360.64,1,234.95
34ed99b6-5b63-4115-977c-be4034964e61,2024-12-06,West,Ahmedabad,Technology,Phones,3941.75,13,889.12
a0e8e29b-0c3e-4e29-ad3e-75f104417f8d,2023-09-18,South,Bangalore,Furniture,Chairs,719.01,13,93.2
06bbf8b9-9a37-4f65-82fa-6181b7f3ab7b,2024-01-28,East,Kolkata,Office Supplies,Paper,1336.13,9,255.37
f41080c3-3bbe-49bd-ae9e-79958d768f76,2024-03-15,North,Lucknow,Office Supplies,Paper,3196.95,8,570.11
b3f9410f-c1d5-40ae-b1c1-91f6e834f3bb,2023-12-20,North,Chandigarh,Furniture,Sofas,4036.11,1,962.4
691bef6d-8925-4cb0-a44d-e51cc387711a,2024-03-10,West,Ahmedabad,Office Supplies,Binders,7592.19,14,1392.18
4ae96d17-7e59-4dc3-b48e-b6394e515a8b,2024-08-11,West,Ahmedabad,Furniture,Tables,7937.21,5,918.15
5c54214d-cdb5-4d8f-8195-6be191ec9c5f,2023-11-28,East,Guwahati,Technology,Printers,2429.43,9,513.68
055911cf-7fe1-4d5f-bc5f-86799a18a3d5,2023-12-13,North,Delhi,Office Supplies,Binders,1557.81,5,247.31
dd4a9561-898b-4100-bab7-246ca67c51cc,2025-01-03,North,Delhi,Technology,Laptops,5892.1,5,552.48
cac14de2-566a-4b7c-b98f-744c8c99c076,2025-05-14,North,Delhi,Technology,Printers,8184.89,9,1977.98
0a51aa48-51a1-4371-a4bf-cdae38e5d1c9,2023-12-18,North,Delhi,Office Supplies,Paper,7810.5,14,793.74
53059624-c267-4c3e-bb3e-4c96f96811ee,2023-06-13,West,Mumbai,Technology,Phones,5217.73,15,757.12
f446a3bd-acd5-412e-9844-6ba039245b64,2023-12-13,South,Chennai,Furniture,Tables,4126.0,6,742.53
7fc00d07-b178-480e-a138-7246543fea48,2024-08-27,East,Guwahati,Furniture,Chairs,3009.92,4,523.05
42a8725c-e63c-406b-a630-ccc26a6594c7,2023-12-25,North,Chandigarh,Furniture,Tables,5908.61,5,660.63
68bd463c-16ac-4427-b46d-7ca7d0972e4e,2024-06-11,North,Lucknow,Office Supplies,Staplers,1397.74,12,210.66
bef324ae-64c5-4723-979a-8bb30189ea08,2025-01-13,East,Bhubaneswar,Technology,Printers,8090.57,1,1177.82
350e7aad-8068-4c87-ac38-37298dc33d05,2023-10-28,South,Bangalore,Technology,Printers,2426.05,5,307.08
2f6d67a5-4a39-481e-af5c-2c81d5bae15c,2025-02-18,North,Chandigarh,Office Supplies,Binders,8242.92,5,1290.73
9a8c5280-58ac-40ef-acff-7629029aebf2,2024-11-05,West,Pune,Furniture,Chairs,7553.69,2,717.44
f5a9e23c-dc79-4cf1-8dc7-a1afbcdf6aca,2024-05-24,East,Bhubaneswar,Technology,Phones,4541.02,11,760.76
d3ef5aff-3423-4235-bfaa-d46a3508e52d,2025-05-25,East,Kolkata,Technology,Laptops,8631.84,13,1021.34
06034998-414d-411f-961d-2f777d76c1fb,2024-09-05,East,Guwahati,Furniture,Sofas,2466.38,7,583.8
c66bde51-b07e-4e7f-bf48-9a8d3242abb3,2024-11-20,North,Lucknow,Office Supplies,Binders,5113.69,6,789.96
e950de65-6201-4dab-948a-845ea6ba36b8,2023-12-27,East,Bhubaneswar,Office Supplies,Paper,3292.06,15,651.74
0740b9d6-aa13-46ab-b286-c5b66f5cf4f5,2024-05-15,South,Chennai,Technology,Laptops,3739.06,4,223.17
04f13739-22ef-4044-8be3-5c80e85e05b4,2024-02-09,South,Kochi,Office Supplies,Staplers,1306.29,8,114.75
a1793bb6-9118-44c4-a3dc-af81eb3f2b2b,2024-02-06,West,Mumbai,Furniture,Sofas,7141.79,2,716.63
a1f6d54b-5229-4867-8285-09942d97e99a,2024-05-26,East,Kolkata,Office Supplies,Binders,6944.2,10,1117.34
83ba2bfe-b976-4825-b250-6b1337bd1090,2023-08-23,East,Kolkata,Technology,Laptops,7051.21,12,1212.05
f01e3604-94ef-473a-bf3e-36a4706bcd04,2025-04-13,North,Jaipur,Furniture,Sofas,260.04,2,47.71
03bcf85f-90f8-4716-a48d-7b2e57805a4a,2024-07-15,West,Pune,Office Supplies,Binders,5634.44,11,706.93
a0ac81d6-bf5b-472b-a831-b38c1e54f1a1,2023-06-05,North,Delhi,Furniture,Tables,1998.39,12,415.51
6ebd40fb-271f-457e-8718-9b2ab6e2e40b,2025-01-10,North,Jaipur,Technology,Laptops,2565.61,6,635.68
9e688a55-b6de-480a-a6ca-4f319df91341,2024-06-02,West,Ahmedabad,Office Supplies,Paper,4417.39,7,980.15
54f72f3c-7e95-4860-ba09-ef9a7bb0030c,2023-07-19,South,Bangalore,Office Supplies,Staplers,9341.03,15,1294.93
743813db-b6de-40a1-b9cb-1634d43a8a79,2025-03-28,East,Patna,Furniture,Sofas,5569.32,11,573.88
9339f7b2-acf2-46e0-9bdd-2d74ae7834c8,2024-08-18,South,Kochi,Office Supplies,Binders,9640.97,13,770.27
b4e53202-34b9-4e0d-afd6-72f142a7ac75,2023-07-27,North,Lucknow,Office Supplies,Paper,3405.2,5,719.17
8dbc9059-8425-4968-a8c9-cc33d5ad1e42,2024-10-29,West,Surat,Technology,Printers,5080.42,3,596.91
7edde5d2-f873-4d13-9832-5912935df8a2,2023-05-31,East,Bhubaneswar,Office Supplies,Staplers,8534.43,8,1213.99
750cb3a4-49dc-4463-8b4d-0e84745348a8,2024-05-20,North,Jaipur,Furniture,Tables,3176.33,7,644.38
2dbd6ea6-c7cf-4251-9717-aa3eda404bef,2023-11-16,North,Chandigarh,Technology,Laptops,2716.97,10,158.8
04f8f189-97b4-463b-8dba-6c5c24894325,2023-06-12,West,Mumbai,Technology,Printers,7730.34,14,853.97
8c172396-45aa-4e66-960f-86c6ea4cd316,2024-04-14,West,Surat,Furniture,Chairs,7941.18,14,1373.85
232a2902-6fd8-4e77-96c5-077eca5a213e,2025-04-22,West,Pune,Office Supplies,Staplers,588.7,5,123.99
e637fb0b-5eaa-49e6-95fd-e5c6cf4463f1,2023-09-12,East,Bhubaneswar,Furniture,Tables,8450.97,10,1829.82
b1b6fefe-3994-4ef1-8e20-ff0908873145,2025-01-14,South,Hyderabad,Furniture,Tables,4024.57,9,466.32
0a556fc4-e1a8-44eb-b3e9-e70d99a2e77d,2023-12-13,South,Chennai,Furniture,Tables,3992.85,6,200.82
bf86efd9-0c4f-4fbb-923f-f8a9f77cabf7,2024-08-14,South,Bangalore,Technology,Laptops,1468.52,11,208.42
90e2c4c1-1c61-4a43-96d5-669b6879e0d2,2023-06-11,West,Surat,Office Supplies,Binders,5003.33,2,1111.89
dc5d8894-bb43-45ea-843f-62a4230827ce,2024-08-31,West,Pune,Office Supplies,Paper,2163.54,10,129.44
3ebaca50-fd43-453b-8fd3-aa1342f31e64,2025-03-18,West,Pune,Technology,Laptops,7745.87,4,1581.51
05c72e5f-e8b3-4e45-bf55-5fbc9750863f,2024-07-26,East,Bhubaneswar,Office Supplies,Paper,1489.57,7,360.64
fb86e185-c20f-4754-bf6e-6e653ddbe099,2023-10-18,East,Bhubaneswar,Technology,Printers,8109.07,3,1462.98
fbf71e4a-d810-4b51-850c-7dfa849c1a08,2025-05-28,West,Mumbai,Furniture,Sofas,3627.89,15,472.33
f6674cfe-9401-47a3-b4f4-aad29273e21b,2023-12-21,North,Chandigarh,Office Supplies,Paper,1087.97,7,118.7
4c1d1202-4d41-4ee2-92d2-454dae0cdd00,2024-09-01,East,Guwahati,Office Supplies,Binders,1255.57,14,257.71
