Order ID,Order Date,Region,City,Category,Subcategory,Sales,Quantity,Profit
e2bd5d09-bf0c-4434-951b-00b539d4edcd,2023-09-21,South,Bangalore,Furniture,Sofas,3760.96,14,498.95
73c6e09c-e6d3-45ee-86b1-855cb55fc233,2023-10-24,West,Surat,Technology,Phones,7145.53,12,1026.54
9e95c920-9863-4d3c-ac86-27057ec057dd,2023-06-10,West,Pune,Office Supplies,Staplers,3739.81,12,734.14
3d5a41ad-7c9c-45c0-9d59-68daa070e5fa,2024-03-21,West,Ahmedabad,Office Supplies,Staplers,9194.95,3,1173.21
8697ab4c-7067-4b02-94f5-0379c13cd5f3,2024-01-04,South,Hyderabad,Furniture,Tables,9833.14,13,510.58
299233f0-0868-425b-b961-e54155dc53e0,2024-02-04,East,Guwahati,Office Supplies,Paper,3981.01,15,841.28
938b1120-276a-4422-8c8d-de774c92143f,2024-01-04,North,Chandigarh,Technology,Printers,5381.49,7,761.84
13ecdb46-b76a-4223-979d-948642686df5,2023-08-13,West,Pune,Furniture,Chairs,113.19,1,15.97
36f6643a-367c-4c26-97c3-8a191bbf09f2,2024-02-08,South,Hyderabad,Furniture,Sofas,6589.66,12,337.65
964bbb92-5d34-4859-9960-2fcbff57b387,2024-08-14,East,Bhubaneswar,Furniture,Tables,2540.32,10,226.57
dd04efd2-d57b-40d4-bd75-a6365e36060e,2024-03-16,South,Chennai,Technology,Phones,6957.7,13,1397.31
c820e87c-66b9-42f2-a358-d3bd36bc5e46,2025-03-07,West,Ahmedabad,Technology,Printers,4768.8,7,756.88
314823bc-c9f6-4c59-9280-30c062e9ed9e,2023-07-06,North,Jaipur,Technology,Laptops,5072.85,8,1171.69
013b6921-3917-4f9f-a2b2-49b263879d9a,2024-02-17,West,Ahmedabad,Technology,Laptops,5521.21,11,1121.37
0e868cc8-10ab-4078-a584-7781b02ad8a1,2024-10-15,North,Lucknow,Furniture,Chairs,5941.88,8,829.52
1150a135-6861-43bf-8d71-cc02ec655532,2024-07-03,South,Hyderabad,Furniture,Sofas,5020.39,14,815.58
3c35a7ac-4bf1-4110-8b69-bccda253ba7e,2024-04-12,South,Bangalore,Technology,Laptops,241.87,1,45.35
2341d8cb-1aed-4792-a25f-a01bed32dca3,2024-03-22,East,Bhubaneswar,Technology,Laptops,7570.46,7,1395.26
c1060279-3fb7-4c9d-be8b-aa62a8883905,2023-08-29,South,Bangalore,Technology,Laptops,2942.83,13,463.34
8bcede9b-9e31-4cf3-8e1b-47b8e3de6fa0,2024-11-11,North,Lucknow,Office Supplies,Paper,6757.8,5,1664.42
e3bec957-e9e7-445f-8b14-e42864d415f5,2025-05-15,South,Chennai,Office Supplies,Staplers,1974.3,6,248.35
6b047441-951d-4a99-9466-5433d2466ee4,2025-03-01,West,Mumbai,Furniture,Chairs,6191.45,14,910.04
c5ba939a-e1bd-4392-b1ca-520404dcccfc,2024-12-21,West,Mumbai,Furniture,Tables,5138.06,4,978.02
07194699-b5b8-48fb-b0cb-9faddf506d73,2024-03-22,North,Chandigarh,Office Supplies,Binders,8451.87,9,1125.65
e0b0bdc2-8830-4426-a0c1-2a289f9b212c,2025-05-10,South,Bangalore,Technology,Laptops,2842.92,2,161.24
8454b86e-f7e2-4f8d-a15b-7da3584b83f0,2024-08-21,South,Bangalore,Furniture,Sofas,2122.09,2,527.61
60141f3c-f504-4d06-ad27-34d332806d6b,2024-04-20,West,Ahmedabad,Furniture,Tables,9886.19,4,1187.86
b87ba8b6-ad2e-469d-aaf0-177182595bc1,2024-08-22,North,Jaipur,Office Supplies,Paper,3418.34,8,717.03
2fb6460f-c840-4678-b6e8-ece7067d5e22,2024-01-15,West,Ahmedabad,Office Supplies,Binders,4540.13,14,1007.24
a55ffcec-bfea-4924-92a3-4e95b85d050b,2024-01-21,South,Hyderabad,Office Supplies,Staplers,2847.12,12,507.72
3d41047e-62e5-4c58-9c34-9850f3fc543f,2025-03-17,South,Bangalore,Furniture,Sofas,9609.74,4,725.75
bdf178b5-7a50-4db1-a097-23def783359b,2025-04-07,East,Bhubaneswar,Office Supplies,Binders,9233.6,8,517.78
7724e6be-3a4b-483b-ac10-77c3a05fa673,2023-07-29,East,Guwahati,Furniture,Chairs,3119.28,1,604.17
6ed5458f-73cf-49f7-bc18-251d20e61d49,2024-08-04,South,Hyderabad,Technology,Laptops,7787.21,15,708.92
5df1db43-4415-4a98-86ea-358a4c34b8c2,2025-01-18,East,Guwahati,Furniture,Chairs,3476.88,8,284.44
0024c92c-8ba5-4048-afb9-a935715497e2,2025-03-28,East,Patna,Furniture,Tables,3077.34,9,291.4
f3a02590-50ac-47ff-8862-8954a137317b,2023-10-24,North,Chandigarh,Office Supplies,Paper,7583.32,15,480.88
ec53c3c7-3e44-4c4a-9ad3-915f6dd522da,2025-05-16,North,Jaipur,Office Supplies,Staplers,3294.39,8,186.75
03fd8367-1082-4905-bb5b-1e992dc8edf3,2024-06-28,South,Chennai,Furniture,Tables,6270.78,9,834.89
a2fc1d94-25c1-40d7-b837-0ad1e3f54626,2025-04-08,West,Surat,Office Supplies,Paper,9202.82,12,1066.23
8f88de09-e00f-44c6-b430-b70fc20a310f,2025-03-26,East,Guwahati,Office Supplies,Paper,6445.38,7,1517.01
ddf4f03a-edaf-40ed-aaa6-ebfca82bf959,2023-06-27,North,Chandigarh,Office Supplies,Binders,451.18,6,76.17
2d54fb48-a2f6-4439-b9dd-3aca5f1fac50,2024-10-26,South,Chennai,Office Supplies,Binders,1432.66,6,277.2
72247ff3-ff96-4e9c-bd14-12b5908f1bd6,2024-12-21,West,Surat,Technology,Printers,9331.22,10,1202.29
52772df0-9537-4ec7-87b7-1218e5dbf564,2023-11-29,South,Bangalore,Technology,Laptops,8859.98,5,2080.8
c734bcc1-f304-4d33-9bd5-c6e3fb6c87b5,2023-08-09,North,Jaipur,Technology,Printers,3708.73,11,360.34
31114295-3390-4873-ac3f-98ec66bbbc98,2023-12-01,South,Kochi,Office Supplies,Paper,4816.67,5,589.58
864a7da6-2ef9-4cf5-adbd-508fd9d04ab8,2024-03-07,North,Jaipur,Office Supplies,Staplers,1258.95,1,176.83
4254037f-6ed8-494f-ab68-7079ffee9309,2023-07-13,West,Ahmedabad,Technology,Printers,7778.47,2,564.53
082ae72e-e6e2-4974-baa8-04124074897c,2023-09-25,East,Guwahati,Technology,Laptops,5574.15,15,460.81
7eee35c9-80b2-48de-b8ed-a66ab95a08b8,2024-10-16,West,Pune,Office Supplies,Staplers,438.87,10,98.51
fb258e9b-9a74-4964-801e-cdb78f8c96b9,2025-01-05,West,Surat,Office Supplies,Staplers,8781.58,5,2078.12
a741321f-4a3f-4783-a22b-1b29ab6d88f9,2023-07-22,West,Surat,Technology,Printers,8144.66,12,1574.04
8c556b8f-ae4f-47b7-ab6f-0ea66ebd59c6,2025-05-11,West,Pune,Furniture,Chairs,2465.73,6,382.59
786ac89e-c864-4761-a1f4-5aa0f80fd07d,2023-07-28,East,Guwahati,Technology,Phones,4454.94,6,697.69
eebac0a4-277f-42ed-82bc-ea3c6153340f,2024-01-01,North,Chandigarh,Furniture,Tables,9479.97,9,1763.59
c48461cb-3cae-4934-82cc-a146c1444f91,2024-03-16,East,Bhubaneswar,Office Supplies,Staplers,8051.67,9,673.37
3053df62-fd4d-4b09-b9e1-2a941f9fabfc,2025-05-04,South,Kochi,Furniture,Tables,8466.72,8,2085.96
d051b4e0-e691-4b03-9a44-2c33f708a1b7,2024-05-28,South,Hyderabad,Office Supplies,Paper,4280.83,11,374.02
4d667e0d-a01e-4775-ab32-b6738077817a,2023-08-13,East,Guwahati,Technology,Phones,2456.82,4,573.65
d71fbccb-1c14-4c43-aa98-2ca9f9a35b39,2023-11-15,South,Chennai,Furniture,Chairs,7021.52,14,692.63
9862ad0b-a101-45d6-a470-a006d6d073f5,2024-02-23,South,Hyderabad,Office Supplies,Staplers,9887.2,9,1500.17
af0a245c-8c0f-47e4-a03c-5dace6b349de,2024-05-11,West,Pune,Office Supplies,Staplers,831.06,11,186.5
9c883e47-c6ad-4fee-b9d1-e70f1e144da3,2025-04-21,West,Ahmedabad,Technology,Printers,5454.33,5,566.89
caf7b44b-b4f5-41bb-9536-c442d753a12c,2023-10-16,North,Delhi,Office Supplies,Binders,7066.94,4,1199.07
c3478b18-50ea-450a-acd6-71c8f850d0d2,2024-02-25,West,Pune,Furniture,Chairs,9859.26,11,602.26
4be4f1c6-948a-47a2-8c37-035294de1885,2024-05-30,North,Chandigarh,Office Supplies,Staplers,2949.87,15,186.13
7ba42088-c633-4235-834c-04d306fc5e42,2024-12-07,North,Delhi,Furniture,Sofas,4507.32,5,655.06
f82b2eea-d649-4bf9-92cd-f4bd41040664,2023-07-25,West,Mumbai,Technology,Printers,2567.63,15,424.23
69db78e1-2816-4ae9-9540-ba0ce6463505,2023-10-26,North,Delhi,Technology,Laptops,1335.87,12,301.87
928da14a-8ba8-47c5-9cac-269e09f06305,2023-12-31,North,Lucknow,Office Supplies,Staplers,4761.14,9,374.41
82779621-761e-4e3e-a015-02d675bc0e3f,2025-01-26,North,Jaipur,Office Supplies,Staplers,7254.78,8,494.12
418d430e-4590-4719-908d-ee014585b66d,2023-08-17,West,Surat,Furniture,Chairs,6511.27,6,1097.86
296ff51c-7fa8-473b-b5d6-025c7bad6742,2024-04-05,South,Bangalore,Furniture,Sofas,1325.13,6,167.52
7d18db03-4da4-490a-891c-e3eca93f68d9,2024-09-06,North,Jaipur,Technology,Phones,7221.53,11,1330.4
c95f294d-329f-40b5-84c4-789f6f1d2366,2025-04-24,South,Kochi,Furniture,Chairs,8199.25,4,1022.16
dd1fed0c-bd28-4913-9d5d-db32e916767f,2024-06-27,East,Bhubaneswar,Office Supplies,Staplers,6944.83,7,1594.06
1b043476-2b24-4fba-a202-edfa08e74bea,2025-01-03,South,Hyderabad,Technology,Phones,4132.67,2,545.32
c369556b-924e-458f-b125-59b27d3a118d,2025-05-18,South,Hyderabad,Office Supplies,Staplers,5524.28,7,1080.37
2301268a-2e2a-412e-9119-38957f318aef,2023-10-29,West,Mumbai,Office Supplies,Staplers,3126.61,15,334.2
9b4f5840-c423-4632-a7a3-e7bb06dfd3c2,2025-02-12,South,Bangalore,Office Supplies,Staplers,6569.05,15,387.87
975d50b8-3c52-4467-abcd-9128d92c8f37,2025-04-03,South,Hyderabad,Office Supplies,Binders,4806.88,9,1108.36
0b25aa85-cbd3-4cfa-aa87-022042919ef2,2024-08-19,West,Surat,Office Supplies,Paper,849.88,5,91.73
269884a8-f39d-4555-bd7d-180a92512983,2024-02-06,West,Mumbai,Furniture,Chairs,6491.65,3,420.15
6d78a11d-26aa-416f-a13b-78c1ff4fc9b2,2024-10-08,South,Kochi,Office Supplies,Staplers,6464.4,2,384.55
a631fb88-2df9-4351-bec9-c48995f9b5de,2024-04-06,West,Ahmedabad,Office Supplies,Paper,9540.77,7,808.52
c7ce384f-8586-43b0-a110-b2fa6d39deab,2023-11-09,South,Bangalore,Technology,Phones,9260.51,10,1821.16
6f741646-9870-48c2-a596-eaeafbce7ae9,2024-11-29,North,Chandigarh,Technology,Printers,1028.21,14,204.55
b56786a9-ce00-4b56-94b5-8c8eb43feb2a,2025-01-28,North,Chandigarh,Furniture,Chairs,5619.74,3,396.12
7fbfe110-9f9b-4766-8074-5ec6e58a4282,2024-11-29,East,Guwahati,Office Supplies,Binders,1293.59,1,300.83
d88ea673-76a6-42ef-bcd6-99f6fc0a790a,2023-10-24,East,Guwahati,Furniture,Tables,8227.28,15,1207.62
cd4394f9-14e7-480e-9704-462c56fb742d,2024-08-04,North,Lucknow,Technology,Phones,7509.09,2,810.22
87981707-3427-4e07-9f05-41d64b815968,2024-05-29,North,Lucknow,Office Supplies,Staplers,6065.08,1,1274.09
d9ffef36-77b5-4b6e-9a37-9dbc5e216e52,2023-11-19,West,Surat,Furniture,Tables,6066.56,11,816.63
55a7474a-593f-4104-bbf7-b3ab2c6712d7,2024-06-17,North,Lucknow,Furniture,Chairs,4458.99,2,658.03
feee69aa-3f2c-40a1-9477-3a5a32923292,2024-10-17,South,Chennai,Furniture,Sofas,3570.51,4,622.71
f12d403a-f723-4449-ae60-461be3e03704,2023-10-10,East,Guwahati,Technology,Laptops,9608.42,6,1944.39
6439e3f8-cb02-4095-8d71-55336bd5775f,2024-10-31,North,Lucknow,Office Supplies,Staplers,1350.34,2,76.12
a84c4625-5d18-447c-98c8-7dc802b29b90,2023-08-23,North,Lucknow,Technology,Printers,892.86,3,217.95
8f811b28-254a-4c56-a257-a23ef3d2159a,2025-04-05,West,Ahmedabad,Office Supplies,Staplers,1097.94,8,169.24
19f870a2-10ed-485e-80f5-82f1af662b25,2025-03-08,South,Hyderabad,Technology,Printers,387.67,1,56.12
69398823-9601-4437-8f92-064baafe0c91,2025-01-22,West,Pune,Furniture,Tables,1930.88,11,438.3
c3155e32-5005-4384-b0ad-793cdf9a2997,2024-02-09,West,Ahmedabad,Furniture,Tables,9007.53,3,1657.96
449185da-f8cf-4171-ab83-3cc0a294ebad,2023-08-22,North,Lucknow,Furniture,Sofas,8418.94,6,1488.74
73433910-6d4c-4676-8df4-a48f3c56c173,2024-01-28,West,Mumbai,Technology,Printers,3965.26,12,675.7
43fa0e18-f97b-4200-a7b4-b8f9e69f0696,2025-03-03,East,Kolkata,Furniture,Chairs,7796.68,5,687.17
a5f34f88-85e5-42d2-b1eb-ae83529a36f3,2023-06-08,South,Bangalore,Technology,Phones,5053.85,11,1019.23
d09333bd-6d88-4248-acb4-123bbd509b87,2023-09-13,East,Kolkata,Office Supplies,Binders,9847.94,13,1136.86
ac1a2f74-74db-40a2-8747-7bb35f40490e,2025-03-31,North,Jaipur,Office Supplies,Staplers,4836.21,8,906.83
ba5b1da7-ab09-45b4-a032-3bd5c61c67d1,2024-07-04,East,Bhubaneswar,Office Supplies,Paper,7311.39,5,1759.5
32b2878b-4627-4dcc-9e1c-ee4f706ba0db,2024-07-24,West,Ahmedabad,Office Supplies,Paper,1096.8,3,57.23
ae2a2d5e-9186-49b8-869b-12cb27b7637d,2023-08-16,North,Lucknow,Furniture,Tables,8532.1,8,1756.33
206d42e6-de98-46e0-8a21-a13ee4774702,2023-06-03,South,Kochi,Technology,Printers,7901.32,3,599.02
cd8875d1-57d0-41ee-9aad-a57a851220e3,2023-06-12,West,Pune,Technology,Printers,8261.68,12,1439.67
16adca4f-0d5c-44dc-ba65-7285420285d9,2023-10-31,West,Pune,Office Supplies,Paper,5329.09,7,940.74
a2e8fffa-1eb4-4069-94f0-6da889533f12,2023-10-17,West,Ahmedabad,Technology,Laptops,6961.83,5,524.99
db271f2d-4121-4ec7-ac16-740b7c6d58d0,2024-12-22,South,Bangalore,Furniture,Sofas,204.58,9,33.66
00c12030-135f-47ea-b4c2-deb0199d77bb,2024-05-18,East,Patna,Technology,Phones,5250.69,15,1105.2
da8d9f39-33be-4d88-9482-24b3f14bc571,2024-04-08,North,Delhi,Office Supplies,Binders,2301.03,3,159.47
c65a8393-2dc5-44ee-b519-c326610a29b6,2024-02-13,South,Hyderabad,Technology,Phones,5201.56,1,1267.1
d97acb8a-b1aa-4d7f-8b32-7c348adb25b5,2023-06-24,East,Kolkata,Furniture,Tables,4611.99,15,1027.48
d2a00e92-b254-4d56-82f3-d1dafb5e218d,2023-09-12,West,Surat,Technology,Phones,5384.74,9,1213.84
00fa253b-c377-4f82-82cd-cdcefa7909b8,2025-02-03,South,Bangalore,Technology,Phones,1252.36,2,127.23
f4e3914a-2064-4c29-8c96-eb7500117ca0,2023-10-18,East,Guwahati,Technology,Phones,8848.65,9,1038.59
87b091f4-2002-4029-b3ae-a0a9c48bf9aa,2024-03-27,West,Ahmedabad,Technology,Laptops,8124.0,2,454.16
2c9f62a5-16d4-4f6e-bb99-825713ea4a29,2024-12-06,North,Chandigarh,Office Supplies,Binders,1355.8,3,86.18
ee26a911-3fb0-4d2f-a17e-c57e01879b79,2024-12-05,East,Guwahati,Office Supplies,Staplers,531.63,10,43.59
d402053e-3fe9-4223-a972-4d56854326cd,2024-04-03,East,Kolkata,Office Supplies,Binders,9430.89,13,2235.05
f6232287-2910-442a-b3d6-f026c125f6cf,2024-02-24,South,Bangalore,Office Supplies,Staplers,5913.58,11,832.22
a4ed225b-4e88-413f-b5ab-a4270d83727e,2024-03-10,South,Chennai,Technology,Printers,1899.73,14,386.74
ef2e4fe6-ad11-4730-ab73-05785e68b2c0,2023-09-24,East,Bhubaneswar,Office Supplies,Paper,2085.16,14,420.24
1e9ef5a7-8052-4209-9ffd-8a178364ec4e,2024-09-21,South,Kochi,Technology,Phones,7912.24,9,1137.25
8705a62d-a896-4677-98a0-ce1e2faebb53,2023-08-06,South,Kochi,Furniture,Tables,6657.27,10,1284.66
5d4d199f-220a-4dc7-a70c-d846c9a18571,2023-07-07,South,Kochi,Furniture,Chairs,3757.44,7,331.12
140eaa91-5dc6-4717-a7d6-1f0d854d663e,2025-01-14,East,Bhubaneswar,Furniture,Tables,2848.69,7,563.46
909a69fc-7f66-4bc2-8633-b30bf04b4e09,2023-07-01,South,Kochi,Furniture,Tables,7826.9,13,1147.48
515047fe-e5b1-4521-a312-25a3f32caddb,2024-05-31,East,Bhubaneswar,Office Supplies,Paper,2567.7,6,130.44
b40a7068-ffbd-44ba-9993-35ab5a0595e7,2023-11-28,West,Ahmedabad,Office Supplies,Binders,3431.32,12,527.47
53299306-cdf0-4b36-a94f-dbf18b934b79,2023-12-11,East,Bhubaneswar,Office Supplies,Paper,9693.85,10,2228.4
358e556a-db00-497f-92cb-b4152b02e2c2,2024-03-17,South,Hyderabad,Furniture,Tables,3345.74,6,607.01
3295890e-aa54-4197-bdd1-a152c03f61be,2024-12-19,North,Delhi,Furniture,Tables,5650.84,5,608.11
ecdd3c99-e366-448e-a12e-5f6d57bd6db3,2024-03-05,West,Mumbai,Technology,Laptops,3023.73,1,464.56
f754ae54-96a1-45a4-8c9e-b9d0c5883f77,2024-06-15,North,Jaipur,Office Supplies,Staplers,6405.67,10,1449.12
30b0d90f-2cdc-4784-8ef8-7af35b85d5d2,2024-01-09,North,Lucknow,Furniture,Tables,9639.23,1,910.88
8838512f-7afa-4b36-97fe-0c3fe089c71a,2023-10-12,North,Delhi,Furniture,Sofas,2203.88,8,531.69
5a33bf8b-d708-4038-bbbc-9b8616ddd402,2025-03-08,South,Bangalore,Technology,Laptops,910.9,6,167.16
4fd8e23f-7695-4499-839c-7f780b1302f1,2024-10-16,East,Kolkata,Furniture,Sofas,5760.51,1,1210.32
7d69dca1-7715-43c9-8cc9-7df1a28e7182,2024-08-12,South,Chennai,Furniture,Sofas,2710.76,8,558.65
a60c453b-5085-4fb9-ad5e-9257e66a04e8,2024-04-27,West,Surat,Office Supplies,Paper,505.87,1,49.3
310ca0f0-d60c-4198-bfdf-3b1e76931e0b,2025-05-05,West,Ahmedabad,Office Supplies,Staplers,9383.34,14,623.22
fbeed4cf-094c-4ecf-913d-b282e3fe1a78,2024-11-15,North,Chandigarh,Technology,Laptops,2433.66,12,133.12
654a2229-cf32-4665-bff4-388280517e35,2025-01-12,North,Lucknow,Technology,Phones,4319.99,2,768.39
50c18063-dbf7-486c-8f8b-bc1c74a374a5,2024-09-18,South,Kochi,Technology,Laptops,8853.11,2,1839.0
ce15f108-5e4c-4b41-aa74-943f579a742e,2025-02-27,South,Kochi,Technology,Printers,6385.4,3,928.56
142c66b6-f29e-4cfa-8496-e753d2c96e9d,2024-01-02,West,Pune,Office Supplies,Staplers,9275.8,6,827.38
188b6dd3-f837-42a4-b56b-eddb7443dc48,2025-01-25,East,Guwahati,Furniture,Chairs,1148.88,15,91.06
f74ad18f-e34e-4d6e-a238-b26fd97feedd,2023-12-10,South,Bangalore,Furniture,Tables,3975.77,2,341.01
cde145cd-6d81-4ce1-b051-a499b23b7d90,2023-11-27,West,Mumbai,Furniture,Sofas,8328.28,8,1079.48
e37cd397-35ce-4ae5-8133-72ac936a8b45,2024-12-05,North,Delhi,Technology,Phones,6305.85,6,1402.89
61210009-2798-4b90-9d25-a79379646bff,2024-02-25,North,Chandigarh,Office Supplies,Staplers,9686.29,11,1808.98
d2026f73-904f-44aa-a362-6401b8313382,2024-12-02,North,Jaipur,Technology,Printers,4771.34,12,613.57
2866a314-38a0-4328-b411-ead0795f5571,2025-01-19,North,Jaipur,Furniture,Sofas,8514.24,4,467.8
de554366-6785-4483-9133-64f60e614742,2023-11-01,West,Surat,Office Supplies,Staplers,3411.24,6,407.9
227ac5e3-e8b3-4004-9aaa-f20164502b73,2024-04-07,West,Mumbai,Furniture,Sofas,7371.96,2,1284.72
685aaf3c-dc95-4572-b97e-a5f68dfc29d0,2024-09-07,North,Chandigarh,Furniture,Chairs,4754.89,12,782.79
6d1d75b2-915a-4068-8c2e-6d99a32457ce,2024-11-08,East,Bhubaneswar,Furniture,Chairs,1500.57,9,338.51
1909c9f4-d559-4816-a2e6-fd6462b0ae6e,2024-03-25,East,Kolkata,Office Supplies,Staplers,2957.87,12,580.86
27edc0bd-05ba-4ffc-a3c5-cc0e3fbacb97,2024-05-11,South,Kochi,Office Supplies,Binders,5677.54,5,1185.92
0f825c27-c780-4b36-81a7-be97c996e1cf,2025-05-03,North,Jaipur,Office Supplies,Staplers,8009.36,15,1373.09
6d465e91-1cb7-4889-b024-a7c5fc29badc,2023-06-13,East,Patna,Furniture,Tables,8915.55,2,643.32
9428be60-ce9a-4815-86fc-c9e48cf183ac,2023-12-30,West,Ahmedabad,Technology,Phones,5197.76,11,1164.1
ec58346b-6485-409d-a8a7-d2f0ed353581,2023-10-12,East,Patna,Furniture,Tables,8805.99,1,1921.15
f5de8c84-483c-48a4-8a37-d057fe560da3,2024-01-29,West,Ahmedabad,Technology,Phones,7138.64,10,1118.59
57bd8ee8-0615-4d9d-957b-757afcbca706,2025-01-22,North,Delhi,Technology,Laptops,2337.13,12,207.91
7f2ec615-601e-4119-b783-afb3de695767,2024-05-20,South,Chennai,Technology,Laptops,9094.45,10,1854.6
f05012de-ffa4-44dd-b216-ea4c2d685c75,2024-12-06,West,Mumbai,Furniture,Sofas,2853.47,12,589.13
54b90e3b-3771-4faf-86a2-aad5ade4ca03,2024-01-01,West,Ahmedabad,Furniture,Tables,846.69,5,194.04
13917f50-7f45-4cf2-896d-7085e72d3bf1,2023-09-15,North,Lucknow,Technology,Phones,4123.2,1,522.17
09d179d0-e8af-49ab-8ed4-f546330f92f0,2024-05-01,North,Delhi,Office Supplies,Staplers,562.56,11,134.07
b31432bd-3fbc-414c-9c60-2c8fa8b8dd16,2024-03-22,South,Hyderabad,Office Supplies,Paper,8784.9,11,1951.45
d387ecc2-4039-4e6a-b396-0ecc7e84976d,2024-05-17,North,Jaipur,Technology,Phones,3377.11,7,775.48
98384165-625f-492f-b69d-ca24e20d6ff3,2024-01-16,South,Hyderabad,Office Supplies,Staplers,4184.4,13,495.37
2b07c15d-6927-42b9-b1cf-193c4710d639,2024-12-02,South,Hyderabad,Office Supplies,Paper,7115.4,6,1174.74
f2154c40-b56e-46b0-8d96-4acd30c9debb,2024-09-20,East,Guwahati,Furniture,Sofas,8608.86,11,1976.92
640a2417-9c89-4d62-ab78-e4ff21a38c1e,2024-08-02,West,Pune,Office Supplies,Staplers,1902.47,7,97.44
42c3fd2f-908e-44af-ae75-e9a19069cbf4,2023-12-05,West,Mumbai,Furniture,Tables,1946.07,8,141.65
5fa5d98e-182a-4add-bb9f-5bf81e20efc1,2023-09-26,East,Bhubaneswar,Office Supplies,Staplers,7435.8,2,1824.8
64818b2d-3eb4-4150-93bc-30ad927cde9c,2024-02-09,West,Ahmedabad,Furniture,Chairs,4259.18,15,963.86
ab013e96-22bf-4a33-a13d-dcb800511f5e,2024-12-27,North,Delhi,Office Supplies,Paper,8214.94,10,1832.36
96de7ea2-606b-4b63-a712-04f33c697471,2023-12-18,East,Patna,Furniture,Chairs,2745.96,8,647.23
c4b9ab8a-2a06-4245-8698-aa1fa35cfff6,2024-05-10,South,Chennai,Technology,Phones,308.7,10,45.49
820d9e85-9ac9-4632-b884-1d55f66ebb3e,2025-04-04,South,Hyderabad,Technology,Laptops,3430.07,5,841.45
80c924c2-109e-4b2b-9ed9-46000a199da8,2024-03-01,West,Pune,Office Supplies,Binders,2138.99,2,256.05
746750df-9814-4a02-9dd5-96d5e82ff127,2024-01-16,South,Kochi,Office Supplies,Binders,5961.96,12,942.49
5a648478-14a1-455d-8861-bccfcd0c174a,2024-11-16,West,Pune,Office Supplies,Binders,4176.03,14,569.95
41e8cc8a-3a5f-46ff-b78a-ac7111ead441,2025-03-29,North,Chandigarh,Office Supplies,Binders,3494.37,1,737.69
6c58e38d-f290-44dc-9f2c-005aa76b38b8,2024-02-20,West,Pune,Technology,Phones,9057.54,13,898.49
369c0b2f-1ee3-4654-8f02-1a37f6880ca0,2024-08-01,East,Kolkata,Furniture,Chairs,3404.33,6,356.3
0228b6dd-d386-4b8a-b887-e8b4e87ee5ed,2024-05-18,East,Patna,Office Supplies,Binders,9502.76,9,1564.37
